Datetime,Open,High,Low,Close,Volume
2022-01-03 04:00:00,335.0266,336.8822,335.0266,336.386,2158
2022-01-03 04:15:00,336.4555,336.4555,336.386,336.386,1081
2022-01-03 04:30:00,336.3662,336.3761,336.3662,336.3662,300
2022-01-03 04:45:00,335.8204,335.8204,335.1556,335.493,2572
2022-01-03 05:00:00,335.3938,335.5922,335.3938,335.493,450
2022-01-03 05:15:00,335.3938,335.8899,335.3938,335.8105,675
2022-01-03 05:30:00,335.8403,336.2273,335.8403,336.2273,377
2022-01-03 06:00:00,336.0586,336.0586,336.0586,336.0586,146
2022-01-03 06:15:00,336.0784,336.0784,336.0387,336.0387,860
2022-01-03 06:30:00,336.0387,336.0387,335.7907,335.7907,1300
2022-01-03 06:45:00,336.1876,336.3265,336.1876,336.3265,200
2022-01-03 07:00:00,335.999,336.0884,335.4136,335.88,6544
2022-01-03 07:15:00,335.6517,336.386,335.6517,336.3463,4845
2022-01-03 07:30:00,336.1876,336.6341,336.138,336.5349,12266
2022-01-03 07:45:00,336.5349,336.5448,336.0884,336.1876,1590
2022-01-03 08:00:00,336.2582,336.6837,335.4037,336.6639,15415
2022-01-03 08:15:00,336.3878,336.5349,336.386,336.4853,1867
2022-01-03 08:30:00,336.4853,336.4853,335.88,335.9395,10585
2022-01-03 08:45:00,336.2273,336.2273,335.7113,335.7113,13553
2022-01-03 09:00:00,335.7212,335.7907,335.0167,335.4533,15806
2022-01-03 09:15:00,335.4533,336.396,335.0465,335.622,18944
2022-01-03 09:30:00,335.6865,337.924,334.59,337.3783,1297229
2022-01-03 09:45:00,337.3932,337.5173,335.2548,335.7212,539434
2022-01-03 10:00:00,335.5525,338.2354,335.0613,337.3486,442498
2022-01-03 10:15:00,337.3684,338.4516,336.525,337.6661,375514
2022-01-03 10:30:00,337.6661,337.9985,336.7631,337.0112,254982
2022-01-03 10:45:00,337.0013,337.7256,336.7135,337.0459,303864
2022-01-03 11:00:00,337.0682,337.3386,335.6319,335.8304,311340
2022-01-03 11:15:00,335.8105,336.6639,335.6914,336.009,262137
2022-01-03 11:30:00,335.8998,336.0177,335.0564,335.7213,212592
2022-01-03 11:45:00,335.7411,336.4753,335.622,335.6954,178843
2022-01-03 12:00:00,335.6914,335.9394,335.1655,335.4831,139276
2022-01-03 12:15:00,335.4641,335.8701,335.1854,335.6121,125786
2022-01-03 12:30:00,335.6666,336.138,335.2945,336.1231,122704
2022-01-03 12:45:00,336.128,337.1097,336.009,337.0856,227958
2022-01-03 13:00:00,337.1104,337.2791,336.1181,336.5547,231510
2022-01-03 13:15:00,336.525,336.6242,336.2372,336.386,125255
2022-01-03 13:30:00,336.4654,336.7433,336.009,336.649,170331
2022-01-03 13:45:00,336.6391,336.6446,336.0487,336.4951,127151
2022-01-03 14:00:00,336.5051,336.5448,335.8899,336.3265,136904
2022-01-03 14:15:00,336.2967,336.4654,336.0487,336.3265,102518
2022-01-03 14:30:00,336.3364,336.6639,336.1082,336.5448,190381
2022-01-03 14:45:00,336.4952,337.0608,336.1578,336.3364,256034
2022-01-03 15:00:00,336.2868,337.279,336.2074,337.0832,196501
2022-01-03 15:15:00,337.1402,337.5966,336.9219,337.3089,223477
2022-01-03 15:30:00,337.3782,337.4974,336.654,336.8127,239137
2022-01-03 15:45:00,336.8326,337.2791,335.5922,335.9594,737638
2022-01-03 16:00:00,335.9296,336.1259,335.3938,336.0983,2296009
2022-01-03 16:15:00,336.1578,336.3364,336.0586,336.1181,4830
2022-01-03 16:30:00,336.0884,336.2769,336.0884,336.2769,1600
2022-01-03 16:45:00,336.2769,336.3166,336.2769,336.3166,1200
2022-01-03 17:00:00,336.1876,336.3761,336.1876,336.3761,300
2022-01-03 17:15:00,336.2074,336.3761,336.2074,336.3761,2804
2022-01-03 17:30:00,336.386,336.386,336.2868,336.2868,1870
2022-01-03 17:45:00,336.3662,336.3662,336.2868,336.2868,200
2022-01-03 18:00:00,336.4059,336.4059,336.1876,336.386,3164
2022-01-03 18:15:00,336.3662,336.4654,336.3662,336.4654,854
2022-01-03 18:30:00,336.2868,336.2868,335.9891,335.9891,522
2022-01-03 18:45:00,336.009,336.009,335.9891,335.9891,367
2022-01-03 19:00:00,335.8999,335.9296,335.5922,335.8899,4653
2022-01-03 19:15:00,335.6121,335.9296,335.493,335.5426,3270
2022-01-03 19:30:00,335.5922,335.7411,335.5624,335.6914,2013
2022-01-03 19:45:00,335.5128,336.0884,335.5128,336.0387,5255
2022-01-04 04:00:00,335.9296,335.9296,335.8899,335.8899,406
2022-01-04 04:15:00,335.6914,335.6914,335.6914,335.6914,150
2022-01-04 04:30:00,335.9792,337.1501,335.9792,336.0884,1902
2022-01-04 04:45:00,336.0685,336.0884,336.0685,336.0884,244
2022-01-04 05:00:00,336.1479,336.3662,336.1479,336.3662,200
2022-01-04 06:00:00,336.6837,336.6837,336.6837,336.6837,796
2022-01-04 06:30:00,336.8822,337.1799,336.8822,337.1799,300
2022-01-04 06:45:00,337.0806,337.0806,336.8822,336.8822,384
2022-01-04 07:00:00,336.9814,337.1799,336.8822,336.9417,1878
2022-01-04 07:15:00,336.7333,336.7333,336.4853,336.4853,2386
2022-01-04 07:30:00,336.5845,336.7333,336.5845,336.7333,918
2022-01-04 07:45:00,336.4952,336.4952,336.3364,336.386,8679
2022-01-04 08:00:00,337.031,337.2791,336.2769,336.6837,7581
2022-01-04 08:15:00,336.5647,336.6837,336.4158,336.6341,5011
2022-01-04 08:30:00,336.4257,336.6837,336.2273,336.6837,2274
2022-01-04 08:45:00,336.5746,336.8822,336.5746,336.783,2293
2022-01-04 09:00:00,336.8822,336.8822,336.6837,336.6837,887
