Datetime,Open,High,Low,Close,Volume
2022-10-03 04:00:00,134.217,134.5246,134.1575,134.1575,333
2022-10-03 04:30:00,134.1773,134.5544,134.1773,134.5544,1671
2022-10-03 05:00:00,134.356,134.5346,133.9888,134.5346,4072
2022-10-03 05:15:00,134.4949,134.7132,134.4949,134.5643,1857
2022-10-03 05:30:00,134.8521,134.8521,134.5544,134.5544,1839
2022-10-03 05:45:00,134.5743,134.8819,134.5743,134.8819,1864
2022-10-03 06:00:00,135.1002,135.1101,134.9513,134.9513,1809
2022-10-03 06:15:00,134.9513,134.9513,134.9513,134.9513,1317
2022-10-03 06:30:00,135.1895,135.1895,135.1895,135.1895,100
2022-10-03 06:45:00,135.2887,135.2887,135.2887,135.2887,100
2022-10-03 07:00:00,135.5467,135.6261,135.1597,135.4475,8668
2022-10-03 07:15:00,135.6459,135.7154,135.4475,135.4971,12140
2022-10-03 07:30:00,135.5566,135.7948,135.507,135.6062,3246
2022-10-03 07:45:00,135.6856,135.9337,135.3979,135.9337,6096
2022-10-03 08:00:00,135.5538,136.1917,135.1502,135.7452,44031
2022-10-03 08:15:00,135.7948,135.894,135.6459,135.894,8523
2022-10-03 08:30:00,135.894,136.2215,135.6559,136.1917,23589
2022-10-03 08:45:00,136.1917,136.5588,136.1842,136.343,14326
2022-10-03 09:00:00,136.4695,136.4695,136.2413,136.4497,10879
2022-10-03 09:15:00,136.4497,136.7375,135.5169,136.0726,29912
2022-10-03 09:30:00,136.1123,137.4717,135.3086,136.3902,1859204
2022-10-03 09:45:00,136.3902,137.442,135.7849,136.2215,1238750
2022-10-03 10:00:00,136.2314,138.0969,136.2314,137.0299,1289311
2022-10-03 10:15:00,137.0351,137.948,136.4596,137.6305,977040
2022-10-03 10:30:00,137.6504,137.821,137.2535,137.5313,758568
2022-10-03 10:45:00,137.5114,137.6107,136.4844,136.4909,784137
2022-10-03 11:00:00,136.4894,136.668,136.0627,136.3008,726529
2022-10-03 11:15:00,136.3137,136.6779,135.9039,136.5688,801443
2022-10-03 11:30:00,136.5638,136.7573,135.3582,135.3979,972897
2022-10-03 11:45:00,135.3959,135.636,135.0506,135.4177,554151
2022-10-03 12:00:00,135.4078,136.0825,135.3403,135.9525,659638
2022-10-03 12:15:00,135.9486,136.2015,135.6162,136.0032,498786
2022-10-03 12:30:00,136.0032,136.3207,135.7467,135.8697,459259
2022-10-03 12:45:00,135.8593,136.0726,135.3979,136.0429,487507
2022-10-03 13:00:00,136.0329,136.2413,135.8394,136.1024,450201
2022-10-03 13:15:00,136.1322,136.8564,136.0825,136.8,425948
2022-10-03 13:30:00,136.8168,137.4122,136.8069,137.3527,770145
2022-10-03 13:45:00,137.3625,137.4618,136.9161,136.9954,473584
2022-10-03 14:00:00,137.0153,137.3725,136.9558,137.3239,427824
