Datetime,Open,High,Low,Close,Volume
2022-12-01 04:00:00,145.7563,145.7563,144.772,144.8507,20657
2022-12-01 04:15:00,144.8113,145.0574,144.7326,145.0574,11703
2022-12-01 04:30:00,145.0574,145.0574,144.8113,144.8507,5224
2022-12-01 04:45:00,144.8113,145.0181,144.8113,144.9492,3991
2022-12-01 05:00:00,144.9984,145.0771,144.8901,145.0771,11819
2022-12-01 05:15:00,145.087,145.1952,145.0476,145.0673,4365
2022-12-01 05:30:00,145.1165,145.2346,145.087,145.2346,1283
2022-12-01 05:45:00,145.2444,145.2444,145.0673,145.0673,2550
2022-12-01 06:00:00,144.9885,145.0673,144.9393,144.9984,2945
2022-12-01 06:15:00,144.9984,145.0377,144.9295,144.9295,1345
2022-12-01 06:30:00,145.0377,145.0377,144.8901,144.9984,3540
2022-12-01 06:45:00,145.0574,145.0968,144.9295,145.0968,3660
2022-12-01 07:00:00,145.0377,145.3429,145.0181,145.3035,30998
2022-12-01 07:15:00,145.2641,145.2641,145.087,145.1854,57952
2022-12-01 07:30:00,145.1854,145.5496,145.1854,145.4807,26174
2022-12-01 07:45:00,145.4807,145.6579,145.461,145.6382,13220
2022-12-01 08:00:00,145.0476,145.776,144.8689,145.6382,84788
2022-12-01 08:15:00,145.6382,146.1402,145.6185,146.022,105942
2022-12-01 08:30:00,145.8252,146.7997,145.6775,146.5633,232556
2022-12-01 08:45:00,146.5339,146.5339,145.6874,145.8941,140624
2022-12-01 09:00:00,145.8941,146.0811,145.7366,145.9827,105975
2022-12-01 09:15:00,145.9827,146.1303,145.7563,145.9728,99389
2022-12-01 09:30:00,145.8842,146.2189,145.0968,146.1461,4840947
2022-12-01 09:45:00,146.1451,146.7898,145.8744,145.9433,3062335
2022-12-01 10:00:00,145.9728,146.2878,144.4865,144.6832,3537444
2022-12-01 10:15:00,144.6736,144.9205,144.3979,144.4767,2327151
2022-12-01 10:30:00,144.4767,145.1066,144.3094,144.772,2034612
2022-12-01 10:45:00,144.7728,145.8941,144.7424,145.8852,2324100
2022-12-01 11:00:00,145.9039,145.9335,145.5299,145.7661,1773495
2022-12-01 11:15:00,145.7661,145.8153,145.3921,145.5102,1670149
2022-12-01 11:30:00,145.5053,145.7811,145.3429,145.6775,1579404
2022-12-01 11:45:00,145.6873,145.7366,145.1165,145.3428,1363884
2022-12-01 12:00:00,145.333,145.3822,144.7917,144.9885,1426922
2022-12-01 12:15:00,144.9885,145.3773,144.8409,145.2297,1458750
2022-12-01 12:30:00,145.2346,145.5396,145.2248,145.4561,1193189
2022-12-01 12:45:00,145.461,145.6859,145.3429,145.5988,1229176
2022-12-01 13:00:00,145.5939,145.9876,145.5693,145.9482,1459071
2022-12-01 13:15:00,145.9434,145.9679,145.2444,145.5976,1309233
2022-12-01 13:30:00,145.589,145.9824,145.5397,145.9728,1231553
2022-12-01 13:45:00,145.9728,146.1204,145.7465,145.8786,1138279
2022-12-01 14:00:00,145.8744,145.9728,145.6382,145.9531,1082956
2022-12-01 14:15:00,145.9482,146.3075,145.8841,146.2288,1276314
2022-12-01 14:30:00,146.2195,146.3169,146.1008,146.1287,1150491
2022-12-01 14:45:00,146.1205,146.5142,146.0614,146.5001,1417253
2022-12-01 15:00:00,146.5044,146.6323,146.2386,146.2534,1307979
2022-12-01 15:15:00,146.2583,146.3173,145.9531,146.0122,1389131
2022-12-01 15:30:00,146.0171,146.6618,145.9827,146.652,1948439
2022-12-01 15:45:00,146.6422,146.652,145.9827,146.0024,3787651
2022-12-01 16:00:00,146.0319,146.0319,145.835,145.9039,9457657
2022-12-01 16:15:00,145.9039,145.9827,145.8055,145.8055,61064
2022-12-01 16:30:00,145.8055,145.9827,145.8055,145.8646,4734
2022-12-01 16:45:00,145.8547,145.9827,145.8547,145.8744,59273
2022-12-01 17:00:00,145.8646,145.8842,145.8252,145.8252,6610
2022-12-01 17:15:00,145.8153,145.8252,145.7366,145.8252,6135
2022-12-01 17:30:00,145.8055,145.9236,145.8055,145.9138,6491
2022-12-01 17:45:00,145.9039,145.9138,145.8055,145.8252,8465
2022-12-01 18:00:00,145.8252,145.8252,145.6775,145.6775,15155
2022-12-01 18:15:00,145.6972,145.7268,145.6775,145.7071,4690
2022-12-01 18:30:00,145.7071,145.8153,145.6382,145.8055,5483
2022-12-01 18:45:00,145.7169,145.7268,145.6972,145.6972,1400
2022-12-01 19:00:00,145.6382,145.6382,145.5988,145.5988,1285
2022-12-01 19:15:00,145.6185,145.6185,145.4807,145.5988,15360
2022-12-01 19:30:00,145.5988,145.776,145.589,145.6086,11380
2022-12-01 19:45:00,145.6086,145.6283,145.5004,145.5397,9451
2022-12-02 04:00:00,146.1599,146.1599,145.6283,145.8252,4148
2022-12-02 04:15:00,145.8153,145.8744,145.7661,145.8744,2226
2022-12-02 04:30:00,145.9039,145.9531,145.8744,145.8744,3448
2022-12-02 04:45:00,145.9138,146.0516,145.9138,146.0417,4073
