Datetime,Open,High,Low,Close,Volume
2022-03-01 04:00:00,161.4249,161.6894,161.1113,161.1505,6298
2022-03-01 04:15:00,161.0427,161.0427,160.7193,160.7291,652
2022-03-01 04:30:00,160.7095,160.9937,160.6801,160.7781,4025
2022-03-01 04:45:00,160.7879,160.7879,160.4646,160.4646,3732
2022-03-01 05:00:00,160.4842,160.5038,160.4058,160.4058,2123
2022-03-01 05:15:00,160.3666,160.4352,160.1412,160.1412,3251
2022-03-01 05:30:00,160.1412,160.5234,159.9942,160.5234,6877
2022-03-01 05:45:00,160.6508,160.7977,160.6508,160.7977,1004
2022-03-01 06:00:00,160.5528,160.5528,160.5528,160.5528,156
2022-03-01 06:15:00,160.6018,160.6997,160.6018,160.6899,1020
2022-03-01 06:30:00,160.6899,160.7487,160.3666,160.3862,2132
2022-03-01 06:45:00,160.2098,160.2294,159.9158,160.2294,3720
2022-03-01 07:00:00,160.2882,160.6801,160.2784,160.5038,22174
2022-03-01 07:15:00,160.5136,161.0133,160.3176,160.9643,27986
2022-03-01 07:30:00,160.8663,160.9055,160.5528,160.6018,20631
2022-03-01 07:45:00,160.6214,160.7585,160.396,160.6508,30062
2022-03-01 08:00:00,160.6508,162.2009,160.2882,160.8467,287198
2022-03-01 08:15:00,160.8173,161.611,160.7879,161.2975,116550
2022-03-01 08:30:00,161.3131,161.5228,161.1897,161.3563,89052
2022-03-01 08:45:00,161.3759,161.7776,161.2485,161.3857,58098
2022-03-01 09:00:00,161.3857,161.4738,161.0819,161.1505,71756
2022-03-01 09:15:00,161.1505,161.3955,161.0525,161.3367,39910
2022-03-01 09:30:00,161.3808,163.1592,161.2485,162.4439,6353097
2022-03-01 09:45:00,162.4537,163.1592,162.0814,162.3949,4152235
2022-03-01 10:00:00,162.4145,162.9927,161.6257,162.0177,3493123
2022-03-01 10:15:00,162.0324,163.2474,161.9834,162.8062,3344762
2022-03-01 10:30:00,162.814,163.0808,161.6698,161.709,2833648
2022-03-01 10:45:00,161.709,162.3165,161.6502,161.8364,2431711
2022-03-01 11:00:00,161.8462,162.3165,161.7188,162.2773,2201330
2022-03-01 11:15:00,162.2773,162.4145,161.3465,161.5237,2008362
2022-03-01 11:30:00,161.5326,161.562,160.4875,160.7683,2727090
2022-03-01 11:45:00,160.7683,160.7683,160.0236,160.2882,2110782
2022-03-01 12:00:00,160.2931,160.4156,159.7407,160.3029,1936607
2022-03-01 12:15:00,160.2882,160.7487,160.2196,160.6312,1888093
2022-03-01 12:30:00,160.6116,160.9545,160.3078,160.7585,1414708
2022-03-01 12:45:00,160.7389,161.0917,160.5812,160.8075,1511247
2022-03-01 13:00:00,160.7977,161.0917,160.0302,160.1216,1557895
2022-03-01 13:15:00,160.102,160.249,159.2495,159.2767,1925243
2022-03-01 13:30:00,159.2789,159.8864,159.2397,159.7052,1794810
2022-03-01 13:45:00,159.7003,159.955,159.4063,159.7125,1494393
2022-03-01 14:00:00,159.718,159.7885,159.3328,159.6079,1411824
2022-03-01 14:15:00,159.6023,160.053,159.3181,159.9074,1741402
2022-03-01 14:30:00,159.9158,160.2196,159.6626,160.0334,1437461
2022-03-01 14:45:00,160.0432,160.0726,159.2985,159.4455,1351604
2022-03-01 15:00:00,159.4504,160.592,159.3573,160.1706,2237351
2022-03-01 15:15:00,160.1608,160.3078,159.5729,159.5925,1741443
2022-03-01 15:30:00,159.5827,159.7493,159.0829,159.0878,2915761
2022-03-01 15:45:00,159.0927,160.3372,158.7106,159.8962,5951282
2022-03-01 16:00:00,159.9158,160.6703,159.9158,160.4646,7290157
2022-03-01 16:15:00,160.5136,160.5136,159.9158,160.2882,40803
2022-03-01 16:30:00,160.3078,160.3078,159.9158,160.0236,102547
2022-03-01 16:45:00,160.0236,160.1804,160.0138,160.1353,10984
2022-03-01 17:00:00,160.1118,160.1608,159.9256,159.9256,3452
2022-03-01 17:15:00,160.0334,160.0726,159.9844,160.0138,3955
2022-03-01 17:30:00,160.0432,160.0824,159.9942,160.0628,3791
2022-03-01 17:45:00,160.102,160.102,160.0138,160.0236,7583
2022-03-01 18:00:00,160.0432,160.102,159.9256,159.9844,8056
2022-03-01 18:15:00,160.0138,160.1412,160.0138,160.0628,7304
2022-03-01 18:30:00,160.0432,160.4254,160.0432,160.2098,9583
2022-03-01 18:45:00,160.2392,160.4352,160.0138,160.4254,29952
2022-03-01 19:00:00,160.4254,160.4646,160.1216,160.3862,14237
2022-03-01 19:15:00,160.4352,160.5038,160.2882,160.3078,3820
2022-03-01 19:30:00,160.347,160.4254,160.1118,160.3078,16335
2022-03-01 19:45:00,160.3078,160.5038,160.3078,160.445,8598
2022-03-02 04:00:00,161.6796,161.6796,159.2985,159.6709,5254
2022-03-02 04:15:00,159.7199,159.7199,159.2887,159.3965,3495
2022-03-02 04:30:00,159.5631,160.5822,159.5631,160.2,3938
2022-03-02 04:45:00,160.2588,160.7781,160.249,160.5038,2037
2022-03-02 05:00:00,160.5724,160.7683,160.3078,160.7683,3012
2022-03-02 05:15:00,160.7977,161.4249,160.7977,161.0035,4861
2022-03-02 05:30:00,160.9643,160.9643,160.8859,160.8859,250
2022-03-02 05:45:00,160.8957,160.8957,160.5136,160.7977,6379
2022-03-02 06:00:00,160.7487,161.1897,160.7487,161.1897,1641
2022-03-02 06:15:00,161.1799,161.3367,161.0133,161.3367,3036
2022-03-02 06:30:00,161.4053,161.4053,161.2093,161.2289,5466
2022-03-02 06:45:00,161.2779,161.2877,160.9153,161.1799,3607
2022-03-02 07:00:00,161.1211,161.2877,160.9545,161.2289,25569
2022-03-02 07:15:00,161.2485,161.2485,160.6018,160.6997,31425
2022-03-02 07:30:00,160.641,160.641,160.3568,160.3862,24194
2022-03-02 07:45:00,160.4254,160.6116,160.3568,160.6018,6502
2022-03-02 08:00:00,161.2092,161.5816,160.0432,160.1216,183661
2022-03-02 08:15:00,160.1902,160.3078,159.9452,160.3078,61257
2022-03-02 08:30:00,160.3078,160.4548,159.9452,160.1118,100927
2022-03-02 08:45:00,160.1216,160.3764,159.955,160.3568,42001
2022-03-02 09:00:00,160.3666,160.6214,160.3666,160.5822,68226
2022-03-02 09:15:00,160.5038,161.2387,160.3666,161.1701,159482
2022-03-02 09:30:00,161.1701,161.3759,159.7689,160.7585,4406983
2022-03-02 09:45:00,160.7585,161.1505,160.4842,160.7421,2534656
2022-03-02 10:00:00,160.7487,161.2681,159.8668,160.0334,2771644
2022-03-02 10:15:00,160.0236,161.4053,159.6709,161.1995,2879823
2022-03-02 10:30:00,161.1799,161.856,160.8565,161.5718,3691922
2022-03-02 10:45:00,161.5914,161.7384,160.9632,161.2828,2243181
2022-03-02 11:00:00,161.2975,162.7918,160.8663,162.7182,3552702
2022-03-02 11:15:00,162.7183,162.8555,162.101,162.404,2839488
2022-03-02 11:30:00,162.4243,163.12,162.2577,162.3173,2838124
