Datetime,Open,High,Low,Close,Volume
2022-04-01 04:00:00,171.7234,172.3407,171.5764,171.7723,13478
2022-04-01 04:15:00,171.7038,171.8899,171.645,171.8213,6414
2022-04-01 04:30:00,171.7919,171.8409,171.7919,171.8409,1878
2022-04-01 04:45:00,171.8311,171.8409,171.7332,171.7332,2647
2022-04-01 05:00:00,171.7919,171.7919,171.5372,171.5372,2846
2022-04-01 05:15:00,171.5372,171.7038,171.5372,171.6548,2614
2022-04-01 05:30:00,171.6744,171.7919,171.5176,171.5176,6377
2022-04-01 05:45:00,171.6254,171.8507,171.5764,171.7821,1855
2022-04-01 06:00:00,171.8997,172.0075,171.8017,171.9193,15762
2022-04-01 06:15:00,171.9683,171.9781,171.9585,171.9683,30212
2022-04-01 06:30:00,171.9683,172.1447,171.9585,172.1447,34342
2022-04-01 06:45:00,171.9781,172.1839,171.9193,171.9683,9741
2022-04-01 07:00:00,172.0075,172.0663,171.5176,171.5666,40021
2022-04-01 07:15:00,171.5666,171.6352,171.2824,171.2824,66386
2022-04-01 07:30:00,171.2432,171.4588,171.1746,171.4196,16164
2022-04-01 07:45:00,171.4196,171.4294,171.2824,171.302,40412
2022-04-01 08:00:00,171.9585,171.9879,170.669,171.3706,177584
2022-04-01 08:15:00,171.2922,171.4588,171.2824,171.3608,51229
2022-04-01 08:30:00,171.3706,171.4392,170.2143,170.4691,277349
2022-04-01 08:45:00,170.4495,170.4887,169.8616,170.1066,229854
2022-04-01 09:00:00,170.1556,170.2143,169.7734,170.1751,235725
2022-04-01 09:15:00,170.1654,170.5181,169.8812,170.4887,176218
2022-04-01 09:30:00,170.4887,171.3608,169.7342,170.5083,5404178
2022-04-01 09:45:00,170.4789,170.5867,169.1267,169.3619,4374094
2022-04-01 10:00:00,169.3521,170.6651,169.0385,170.6014,3672562
2022-04-01 10:15:00,170.6074,170.6161,169.499,169.7636,2474864
2022-04-01 10:30:00,169.7538,170.4005,169.5186,170.3221,2276546
2022-04-01 10:45:00,170.3319,170.5181,170.1472,170.4005,1791865
2022-04-01 11:00:00,170.4005,170.518,169.7636,169.7979,1865572
2022-04-01 11:15:00,169.7979,169.8322,169.2884,169.4451,1826338
2022-04-01 11:30:00,169.4408,169.4578,168.7151,168.8327,2254132
2022-04-01 11:45:00,168.8242,169.0679,168.48,168.7347,2124169
2022-04-01 12:00:00,168.7249,169.048,168.6073,169.0091,1582806
2022-04-01 12:15:00,169.0091,169.401,168.8425,169.3717,1440877
2022-04-01 12:30:00,169.3619,169.3619,168.8523,169.1071,1272124
2022-04-01 12:45:00,169.1071,169.1708,168.8033,168.8054,1234694
2022-04-01 13:00:00,168.8033,169.0483,168.6465,168.743,1467683
2022-04-01 13:15:00,168.7347,169.0483,168.6367,168.867,1213967
2022-04-01 13:30:00,168.867,169.3227,168.7347,169.1855,1314273
2022-04-01 13:45:00,169.1855,169.1953,168.9111,169.0678,1079468
2022-04-01 14:00:00,169.0581,169.9155,168.9895,169.6158,1928965
2022-04-01 14:15:00,169.6165,169.8812,169.5088,169.8665,1628898
2022-04-01 14:30:00,169.8616,170.2045,169.7783,170.1017,1869673
