Datetime,Open,High,Low,Close,Volume
2022-12-01 07:00:00,318.49,318.49,318.49,318.49,1855
2022-12-01 08:00:00,318.5,318.5,318.5,318.5,296
2022-12-01 08:15:00,318.25,318.4,318.25,318.4,886
2022-12-01 08:30:00,318.4,319.0,318.4,318.5,2500
2022-12-01 08:45:00,318.3,318.5,318.3,318.5,200
2022-12-01 09:00:00,318.75,318.75,318.25,318.75,500
2022-12-01 09:15:00,318.66,319.3,318.66,319.3,310
2022-12-01 09:30:00,319.0,319.56,317.12,317.5751,171675
2022-12-01 09:45:00,317.56,317.7913,316.13,316.195,170294
2022-12-01 10:00:00,316.245,316.82,314.12,314.51,181913
2022-12-01 10:15:00,314.62,314.82,313.69,314.23,90026
2022-12-01 10:30:00,314.23,314.54,313.3,314.49,84088
2022-12-01 10:45:00,314.52,315.84,314.43,315.7,59115
2022-12-01 11:00:00,315.75,315.8209,315.21,315.53,51548
2022-12-01 11:15:00,315.44,315.52,314.66,315.16,46263
2022-12-01 11:30:00,315.18,315.66,315.06,315.33,63553
2022-12-01 11:45:00,315.39,315.5,314.87,315.165,61678
2022-12-01 12:00:00,315.13,315.28,314.18,314.45,44704
2022-12-01 12:15:00,314.4596,315.62,314.04,315.49,67801
2022-12-01 12:30:00,315.46,315.79,314.86,315.1,53694
2022-12-01 12:45:00,315.04,315.73,314.97,315.73,32962
2022-12-01 13:00:00,315.76,315.95,315.46,315.7,57626
2022-12-01 13:15:00,315.705,315.73,314.615,314.67,51683
2022-12-01 13:30:00,314.6856,315.07,314.24,315.065,60076
2022-12-01 13:45:00,315.1128,315.55,315.01,315.23,31593
2022-12-01 14:00:00,315.22,315.3,314.45,315.015,40393
2022-12-01 14:15:00,314.98,315.2969,314.87,314.94,34919
2022-12-01 14:30:00,314.98,315.17,314.92,315.0,32064
2022-12-01 14:45:00,314.99,315.58,314.9354,315.41,53142
2022-12-01 15:00:00,315.37,316.045,315.31,315.53,39753
2022-12-01 15:15:00,315.5,315.723,315.41,315.62,52640
2022-12-01 15:30:00,315.59,316.7,315.56,316.7,70661
2022-12-01 15:45:00,316.715,316.85,315.87,316.0,319341
2022-12-01 16:00:00,316.01,316.01,315.84,315.84,963333
2022-12-01 16:15:00,315.6,315.8,315.5,315.74,1361
2022-12-01 16:45:00,315.5,315.84,315.5,315.84,5912
2022-12-01 17:15:00,315.69,315.71,315.69,315.7,500
2022-12-01 17:30:00,315.7,315.7,315.7,315.7,100
2022-12-01 19:00:00,315.5,315.5,315.5,315.5,678
2022-12-01 19:15:00,315.01,315.01,315.01,315.01,1000
2022-12-01 19:30:00,315.0,315.02,315.0,315.02,321
2022-12-01 19:45:00,315.0,315.45,315.0,315.0,591
2022-12-02 08:00:00,315.2,315.2,315.17,315.2,800
2022-12-02 08:15:00,315.0,315.0,315.0,315.0,100
2022-12-02 08:30:00,314.5,314.5,311.05,312.0,2714
2022-12-02 08:45:00,312.035,312.035,312.035,312.035,100
2022-12-02 09:00:00,312.9,312.9,312.39,312.59,1536
2022-12-02 09:15:00,312.64,313.99,312.64,313.75,3502
2022-12-02 09:30:00,313.49,314.7214,312.99,313.69,172687
2022-12-02 09:45:00,313.61,314.08,313.2789,313.79,71422
2022-12-02 10:00:00,313.8,314.2899,313.3,314.2899,65854
2022-12-02 10:15:00,314.1,314.335,313.17,313.52,54134
