Datetime,Open,High,Low,Close,Volume
2022-11-01 04:15:00,297.5,297.5,297.5,297.5,100
2022-11-01 05:45:00,297.45,297.45,297.45,297.45,100
2022-11-01 06:15:00,297.45,298.0,297.45,298.0,1067
2022-11-01 07:00:00,297.52,297.52,295.68,297.48,6454
2022-11-01 07:15:00,297.4,297.4,297.4,297.4,100
2022-11-01 07:45:00,297.39,297.39,297.39,297.39,100
2022-11-01 08:00:00,297.8225,298.0,295.65,297.8473,3837
2022-11-01 08:15:00,298.0,298.0,297.75,297.87,481
2022-11-01 08:30:00,298.0,298.0,297.55,297.55,440
2022-11-01 08:45:00,297.9693,297.9693,297.55,297.79,750
2022-11-01 09:00:00,297.585,297.7864,297.54,297.69,450
2022-11-01 09:15:00,297.4,298.5,297.4,298.5,2165
2022-11-01 09:30:00,298.45,298.87,297.5,298.02,154546
2022-11-01 09:45:00,298.015,298.015,297.02,297.02,72560
2022-11-01 10:00:00,297.17,297.32,295.1,295.24,84590
2022-11-01 10:15:00,295.38,295.93,294.95,295.74,64003
2022-11-01 10:30:00,295.69,295.83,294.0355,294.33,76388
2022-11-01 10:45:00,294.2843,294.49,293.54,293.675,65338
2022-11-01 11:00:00,293.67,294.07,293.46,294.07,46372
2022-11-01 11:15:00,294.12,294.315,293.49,293.69,46796
2022-11-01 11:30:00,293.66,294.09,293.04,293.375,72756
2022-11-01 11:45:00,293.3301,294.2231,293.3301,294.1499,50482
2022-11-01 12:00:00,294.08,295.1672,294.06,294.35,61132
2022-11-01 12:15:00,294.385,294.74,294.13,294.56,43076
2022-11-01 12:30:00,294.52,294.96,294.28,294.85,38783
2022-11-01 12:45:00,294.85,294.92,294.27,294.57,35543
2022-11-01 13:00:00,294.5979,294.72,294.12,294.57,34771
2022-11-01 13:15:00,294.5,294.75,294.18,294.34,19794
2022-11-01 13:30:00,294.3671,294.39,293.8172,293.94,27909
2022-11-01 13:45:00,293.91,294.08,293.77,294.06,28166
2022-11-01 14:00:00,294.12,294.15,293.6,293.6116,24346
2022-11-01 14:15:00,293.65,293.67,293.26,293.57,27001
2022-11-01 14:30:00,293.62,293.74,293.385,293.52,33855
2022-11-01 14:45:00,293.46,293.75,293.12,293.66,39434
2022-11-01 15:00:00,293.58,294.09,293.5,293.59,45407
2022-11-01 15:15:00,293.54,294.05,293.47,293.68,36626
2022-11-01 15:30:00,293.69,294.23,293.61,294.165,71299
2022-11-01 15:45:00,294.15,294.86,294.01,294.02,288271
2022-11-01 16:00:00,294.03,294.13,294.03,294.13,765574
2022-11-01 16:15:00,293.58,293.99,293.0933,293.0933,1021
2022-11-01 16:30:00,293.8,293.8,293.8,293.8,200
2022-11-01 16:45:00,293.8,293.8,293.2559,293.8,492
2022-11-01 17:45:00,293.51,293.95,293.51,293.95,229
2022-11-01 18:00:00,293.73,293.73,293.73,293.73,100
2022-11-01 18:30:00,293.51,293.51,293.51,293.51,200
2022-11-01 19:15:00,293.66,293.66,293.66,293.66,199
2022-11-01 19:45:00,293.77,293.77,293.77,293.77,100
2022-11-02 04:00:00,294.2,294.2,294.2,294.2,190
2022-11-02 08:00:00,293.85,294.75,293.85,294.75,425
2022-11-02 08:15:00,294.0,294.0,293.55,293.55,730
2022-11-02 08:45:00,293.4,293.4,293.4,293.4,100
2022-11-02 09:15:00,293.8,293.8,293.5,293.5,1166
2022-11-02 09:30:00,293.04,293.7499,293.0,293.4933,86709
2022-11-02 09:45:00,293.51,294.21,293.2582,293.77,50010
2022-11-02 10:00:00,293.74,293.92,293.42,293.68,28387
2022-11-02 10:15:00,293.56,293.7981,292.76,292.87,48309
2022-11-02 10:30:00,292.92,293.14,292.6,292.6,48065
2022-11-02 10:45:00,292.6,293.38,292.56,293.16,59122
2022-11-02 11:00:00,293.2,293.6393,293.2,293.44,40863
2022-11-02 11:15:00,293.37,294.24,293.325,294.04,35353
