Datetime,Open,High,Low,Close,Volume
2022-03-01 06:15:00,320.3,320.3,320.3,320.3,100
2022-03-01 07:00:00,319.37,319.38,319.37,319.38,837
2022-03-01 07:15:00,318.51,318.51,318.51,318.51,490
2022-03-01 07:30:00,318.84,318.84,318.84,318.84,791
2022-03-01 07:45:00,319.39,319.4,319.39,319.4,565
2022-03-01 08:00:00,318.8,319.37,318.8,319.37,1434
2022-03-01 08:15:00,320.0,320.0,319.55,320.0,4008
2022-03-01 08:30:00,320.5,320.5,320.5,320.5,200
2022-03-01 08:45:00,320.5,321.0,320.5,320.87,2076
2022-03-01 09:00:00,320.2,320.8,320.2,320.6,1715
2022-03-01 09:15:00,320.6,320.88,319.7,319.7,600
2022-03-01 09:30:00,320.26,321.2,318.4,319.01,237888
2022-03-01 09:45:00,319.41,319.55,317.41,317.64,109197
2022-03-01 10:00:00,317.83,318.57,316.68,316.795,141734
2022-03-01 10:15:00,316.7,317.58,316.22,316.8611,129456
2022-03-01 10:30:00,316.95,317.2626,315.4596,316.0,128894
2022-03-01 10:45:00,316.055,317.25,315.515,316.165,89767
2022-03-01 11:00:00,316.1,317.305,315.97,316.9595,165822
2022-03-01 11:15:00,316.98,317.03,315.61,316.2,71667
2022-03-01 11:30:00,316.15,316.15,314.81,314.9,108418
2022-03-01 11:45:00,314.9,314.935,313.83,314.385,88266
2022-03-01 12:00:00,314.31,314.41,313.59,314.3,80688
2022-03-01 12:15:00,314.3368,315.24,314.14,315.24,74433
2022-03-01 12:30:00,315.22,315.82,315.11,315.65,62534
2022-03-01 12:45:00,315.66,316.05,315.13,315.94,49771
2022-03-01 13:00:00,315.94,316.28,315.2,315.42,71170
2022-03-01 13:15:00,315.46,315.49,314.43,314.46,49038
2022-03-01 13:30:00,314.51,314.73,313.82,314.0,67045
2022-03-01 13:45:00,313.92,314.525,313.79,314.34,56182
2022-03-01 14:00:00,314.35,314.7,313.805,314.7,59797
2022-03-01 14:15:00,314.695,316.22,314.33,316.02,58140
2022-03-01 14:30:00,316.14,316.62,315.73,316.6,53656
2022-03-01 14:45:00,316.56,316.8,315.64,316.24,70336
2022-03-01 15:00:00,316.12,317.5,315.97,316.46,66407
2022-03-01 15:15:00,316.52,316.72,315.81,316.13,103702
2022-03-01 15:30:00,316.1,317.0,315.66,316.43,111050
2022-03-01 15:45:00,316.37,317.1,315.25,316.84,379752
2022-03-01 16:00:00,316.98,316.98,316.81,316.84,1095855
2022-03-01 16:15:00,317.0,317.25,317.0,317.25,1154
2022-03-01 16:30:00,317.02,317.27,316.84,317.25,10182
2022-03-01 16:45:00,316.93,317.05,316.9,317.05,1002
2022-03-01 18:00:00,316.3,316.3,316.0,316.0,759
2022-03-01 18:30:00,316.6,316.65,316.6,316.65,200
2022-03-01 19:00:00,316.0,316.0,316.0,316.0,345
2022-03-01 19:15:00,316.65,316.65,316.64,316.65,896
2022-03-01 19:45:00,316.1,316.1,316.1,316.1,100
2022-03-02 06:30:00,319.0,319.0,319.0,319.0,121
2022-03-02 06:45:00,318.6,318.6,318.51,318.51,600
2022-03-02 07:00:00,318.3,318.62,318.3,318.55,1195
2022-03-02 07:15:00,318.3,318.55,318.1,318.1,1295
2022-03-02 07:30:00,318.6,318.62,318.6,318.62,649
2022-03-02 07:45:00,318.35,318.35,317.76,317.76,747
2022-03-02 08:00:00,318.5,318.62,318.5,318.56,778
2022-03-02 08:15:00,317.6,318.0,317.6,318.0,400
2022-03-02 08:30:00,317.68,317.78,317.68,317.68,1523
2022-03-02 08:45:00,317.25,317.25,317.11,317.11,721
2022-03-02 09:00:00,317.75,317.75,317.75,317.75,628
2022-03-02 09:15:00,317.73,318.63,317.73,318.63,3479
2022-03-02 09:30:00,319.48,320.93,318.12,320.32,237361
2022-03-02 09:45:00,320.53,321.94,320.3572,320.69,119314
2022-03-02 10:00:00,320.766,321.79,319.51,319.5199,100364
2022-03-02 10:15:00,319.46,322.32,319.195,321.4537,121408
2022-03-02 10:30:00,321.4,323.42,321.0,323.205,138635
2022-03-02 10:45:00,323.26,323.58,322.3,323.505,54189
2022-03-02 11:00:00,323.55,324.39,323.12,324.28,92185
2022-03-02 11:15:00,324.29,324.88,323.86,324.455,69341
2022-03-02 11:30:00,324.315,325.74,323.8301,323.8301,88967
2022-03-02 11:45:00,324.0,324.67,323.91,324.655,63547
2022-03-02 12:00:00,324.61,324.85,323.984,324.55,46994
2022-03-02 12:15:00,324.33,324.96,323.92,324.96,39346
2022-03-02 12:30:00,324.895,325.3699,324.72,325.23,56317
2022-03-02 12:45:00,325.05,325.33,324.455,325.31,59299
2022-03-02 13:00:00,325.36,325.75,324.8,324.84,76291
2022-03-02 13:15:00,324.98,325.19,324.5,324.6479,39970
2022-03-02 13:30:00,324.715,325.39,324.715,325.148,45253
2022-03-02 13:45:00,325.26,325.31,324.8,325.12,62392
2022-03-02 14:00:00,325.0974,325.24,324.62,324.62,55878
2022-03-02 14:15:00,324.69,324.8,323.64,324.31,49241
