Datetime,Open,High,Low,Close,Volume
2022-06-01 04:00:00,120.87,120.87,120.87,120.87,2000
2022-06-01 04:30:00,120.7,120.7,120.7,120.7,2000
2022-06-01 06:15:00,120.8,121.5175,120.8,121.5175,25140
2022-06-01 06:30:00,121.285,121.285,121.285,121.285,2000
2022-06-01 07:00:00,121.2475,121.45,121.2475,121.45,31220
2022-06-01 07:15:00,121.45,121.45,121.4035,121.4035,9980
2022-06-01 07:30:00,121.724,121.724,121.724,121.724,2000
2022-06-01 07:45:00,121.6575,121.7,121.5,121.575,12340
2022-06-01 08:00:00,121.58,121.7,121.2425,121.6995,73300
2022-06-01 08:15:00,121.6,121.7495,121.6,121.7495,16840
2022-06-01 08:30:00,121.665,122.1,121.665,122.1,88640
2022-06-01 08:45:00,122.1,122.2865,122.1,122.1585,57800
2022-06-01 09:00:00,122.092,122.098,121.8255,122.0,65380
2022-06-01 09:15:00,122.0,122.722,122.0,122.15,178680
2022-06-01 09:30:00,122.256,124.4665,122.0675,124.0,8231120
2022-06-01 09:45:00,124.0075,125.179,123.8,124.4646,4572560
2022-06-01 10:00:00,124.507,124.6255,123.0,123.377,4127540
2022-06-01 10:15:00,123.357,123.4347,122.0725,122.329,3432640
2022-06-01 10:30:00,122.311,122.698,120.692,122.2195,3439060
2022-06-01 10:45:00,122.238,123.05,121.578,122.5854,2024940
2022-06-01 11:00:00,122.5945,122.8365,121.75,122.13,1583240
2022-06-01 11:15:00,122.0693,122.0725,120.8,121.2037,1502460
2022-06-01 11:30:00,121.2398,121.4475,120.8,121.1,1257900
2022-06-01 11:45:00,121.0501,121.6894,120.9808,121.33,1011420
2022-06-01 12:00:00,121.3135,121.4585,120.6223,121.0555,1407940
2022-06-01 12:15:00,121.1237,121.861,121.0855,121.313,1134780
2022-06-01 12:30:00,121.24,121.8954,121.121,121.123,664340
2022-06-01 12:45:00,121.1203,121.4585,120.7721,121.25,762580
2022-06-01 13:00:00,121.3233,122.5472,121.257,121.9365,1333840
2022-06-01 13:15:00,121.997,122.666,121.9925,122.1985,950640
2022-06-01 13:30:00,122.1815,122.726,121.8035,122.6,958600
2022-06-01 13:45:00,122.5472,122.966,122.252,122.7025,933620
2022-06-01 14:00:00,122.693,123.3325,122.6535,123.26,1278720
2022-06-01 14:15:00,123.1968,123.7345,122.9121,123.5902,1181280
2022-06-01 14:30:00,123.6585,123.792,123.355,123.5098,1150720
2022-06-01 14:45:00,123.502,123.571,122.6583,122.8835,1048400
2022-06-01 15:00:00,122.94,123.6502,122.6445,123.589,1295260
2022-06-01 15:15:00,123.527,123.8,123.1025,123.3235,1202780
2022-06-01 15:30:00,123.2875,123.444,122.85,123.1545,1356040
2022-06-01 15:45:00,123.1073,123.1073,121.619,121.6755,3325940
2022-06-01 16:00:00,121.684,121.767,121.55,121.55,5053820
2022-06-01 16:15:00,121.554,121.684,121.55,121.684,39120
2022-06-01 16:30:00,121.646,121.684,121.5,121.5,20260
2022-06-01 17:00:00,121.688,121.75,121.688,121.75,20220
2022-06-01 17:15:00,121.7385,121.7385,121.7385,121.7385,2000
2022-06-01 17:30:00,121.75,121.75,121.65,121.65,6000
2022-06-01 17:45:00,121.6115,121.7255,121.6115,121.7255,22040
2022-06-01 18:00:00,121.75,121.8995,121.75,121.8995,4000
2022-06-01 18:15:00,121.819,121.819,121.819,121.819,2000
2022-06-01 18:30:00,121.8375,121.85,121.75,121.8,10920
2022-06-01 18:45:00,121.8495,121.8495,121.8495,121.8495,2360
2022-06-01 19:00:00,121.8395,121.8395,121.75,121.75,12540
2022-06-01 19:15:00,121.703,121.75,121.703,121.75,4000
2022-06-01 19:30:00,121.69,121.7385,121.69,121.7385,4540
2022-06-01 19:45:00,121.69,121.69,121.0975,121.0975,29040
2022-06-02 04:45:00,123.25,123.25,123.175,123.175,5000
2022-06-02 06:00:00,122.9305,122.9305,122.9305,122.9305,2000
2022-06-02 06:15:00,122.92,122.92,122.92,122.92,2000
2022-06-02 06:30:00,122.78,122.78,122.78,122.78,2000
2022-06-02 06:45:00,123.005,123.005,123.005,123.005,3560
2022-06-02 07:00:00,122.908,122.908,122.4925,122.5995,45200
2022-06-02 07:15:00,122.5375,122.6545,122.5,122.635,34960
2022-06-02 07:30:00,122.5925,122.9095,122.5925,122.9095,21460
2022-06-02 07:45:00,122.95,123.0055,122.95,123.0055,19680
2022-06-02 08:00:00,122.5922,123.0075,122.5126,122.752,86420
2022-06-02 08:15:00,122.889,122.889,122.5,122.75,49560
2022-06-02 08:30:00,122.7,122.8245,122.6995,122.7605,33460
2022-06-02 08:45:00,122.6,123.058,122.6,122.8805,110880
2022-06-02 09:00:00,122.8509,122.8595,121.421,121.9995,203900
2022-06-02 09:15:00,122.0745,122.25,121.75,121.75,81800
2022-06-02 09:30:00,121.6845,122.053,120.045,121.3945,3805620
2022-06-02 09:45:00,121.3978,121.5,120.2495,120.7232,1942340
2022-06-02 10:00:00,120.7703,122.4095,120.6295,122.05,1925960
2022-06-02 10:15:00,122.0155,122.21,120.6825,120.9645,1660520
2022-06-02 10:30:00,120.928,121.7033,120.879,121.4975,1082340
2022-06-02 10:45:00,121.4939,121.865,121.25,121.5612,1035020
2022-06-02 11:00:00,121.55,122.852,121.5,122.5555,1406300
2022-06-02 11:15:00,122.5985,122.5985,122.0295,122.3185,884940
2022-06-02 11:30:00,122.298,122.6065,121.9485,122.4882,816400
2022-06-02 11:45:00,122.487,122.85,122.373,122.458,774340
2022-06-02 12:00:00,122.4825,122.748,122.3321,122.6745,611360
2022-06-02 12:15:00,122.6538,123.9995,122.6275,123.937,1792680
2022-06-02 12:30:00,123.9181,124.5785,123.779,124.0358,2030600
2022-06-02 12:45:00,124.1003,124.707,123.9595,124.376,1106820
2022-06-02 13:00:00,124.413,124.7208,124.169,124.253,923700
2022-06-02 13:15:00,124.3245,124.7392,124.1792,124.6,1088800
2022-06-02 13:30:00,124.6061,125.0805,124.51,125.0318,947340
2022-06-02 13:45:00,125.0435,125.0435,124.4345,124.9355,938000
2022-06-02 14:00:00,124.9105,125.0217,124.73,124.9465,499880
2022-06-02 14:15:00,124.876,124.9985,124.5105,124.6755,566820
2022-06-02 14:30:00,124.686,124.9255,124.6337,124.75,555120
2022-06-02 14:45:00,124.7412,124.8105,124.09,124.09,1175720
2022-06-02 15:00:00,124.0805,124.8738,123.9,124.7927,1325080
2022-06-02 15:15:00,124.8458,125.05,124.4845,124.65,1275820
2022-06-02 15:30:00,124.6538,125.0495,124.6538,125.025,1000820
2022-06-02 15:45:00,125.025,125.61,124.932,125.544,3459700
2022-06-02 16:00:00,125.511,125.583,125.5,125.525,6239420
2022-06-02 16:15:00,125.55,126.45,125.55,126.3,75760
2022-06-02 16:30:00,126.3,126.4,125.511,125.75,248460
2022-06-02 16:45:00,126.149,126.149,126.149,126.149,2000
2022-06-02 17:00:00,126.15,126.3,126.054,126.3,39500
2022-06-02 17:15:00,126.25,126.25,126.25,126.25,5740
2022-06-02 17:30:00,126.3,126.35,126.2,126.2,9260
2022-06-02 17:45:00,126.3,126.3,126.3,126.3,2040
2022-06-02 18:00:00,126.375,126.65,126.375,126.65,9200
2022-06-02 18:15:00,126.6,126.625,126.6,126.625,10640
2022-06-02 18:30:00,126.6655,126.94,126.6655,126.8,13620
2022-06-02 18:45:00,126.8,126.8055,126.75,126.8055,40860
2022-06-02 19:00:00,126.85,126.85,126.85,126.85,2000
2022-06-02 19:15:00,126.7775,126.7775,126.75,126.75,9500
2022-06-02 19:30:00,126.8,126.8,126.75,126.8,58600
2022-06-02 19:45:00,126.8385,126.9,126.8,126.9,103720
2022-06-03 04:15:00,125.725,125.725,125.6,125.6,6460
2022-06-03 04:30:00,125.41,125.41,125.41,125.41,2000
2022-06-03 04:45:00,125.4,125.4,124.9025,124.9025,17260
2022-06-03 05:00:00,125.11,125.11,125.006,125.006,17440
2022-06-03 05:15:00,125.05,125.102,125.05,125.102,8660
2022-06-03 06:00:00,125.103,125.103,124.8465,124.8465,16800
2022-06-03 06:15:00,124.7245,124.7245,124.7245,124.7245,5780
2022-06-03 06:30:00,125.05,125.05,125.0025,125.0025,4000
2022-06-03 06:45:00,124.8215,124.8215,124.8215,124.8215,8000
2022-06-03 07:00:00,125.0,125.4,124.9,124.9,35120
2022-06-03 07:15:00,124.85,124.85,124.85,124.85,2000
2022-06-03 07:30:00,125.0,125.002,124.85,124.85,25400
2022-06-03 07:45:00,124.9,124.9,124.754,124.8505,26200
2022-06-03 08:00:00,125.2498,125.44,124.5934,125.0013,164140
2022-06-03 08:15:00,125.1245,125.1245,124.866,124.866,30800
2022-06-03 08:30:00,125.0,125.899,124.3,124.3,341620
2022-06-03 08:45:00,124.295,124.7,124.294,124.644,132100
2022-06-03 09:00:00,124.7,124.9485,124.6975,124.75,42320
2022-06-03 09:15:00,124.775,124.85,124.25,124.25,53040
2022-06-03 09:30:00,124.2,124.4,123.1,123.4515,4747800
2022-06-03 09:45:00,123.4267,124.3,123.157,124.0,2548420
2022-06-03 10:00:00,124.0,124.05,122.3219,122.8592,2901100
2022-06-03 10:15:00,122.9068,122.9995,122.2325,122.6085,1727220
