Datetime,Open,High,Low,Close,Volume
2022-11-01 04:00:00,103.01,103.6,102.75,103.6,11183
2022-11-01 04:15:00,103.58,103.63,103.44,103.5,11797
2022-11-01 04:30:00,103.53,103.53,103.48,103.5,3280
2022-11-01 04:45:00,103.56,103.57,103.47,103.5,798
2022-11-01 05:00:00,103.4,103.4,103.19,103.27,3823
2022-11-01 05:15:00,103.28,103.4,103.21,103.4,1338
2022-11-01 05:30:00,103.5,103.5,103.42,103.42,3945
2022-11-01 05:45:00,103.49,103.55,103.49,103.54,1580
2022-11-01 06:00:00,103.5,103.56,103.46,103.5,8837
2022-11-01 06:15:00,103.51,103.75,103.51,103.74,3250
2022-11-01 06:30:00,103.67,103.72,103.63,103.66,1589
2022-11-01 06:45:00,103.66,103.75,103.61,103.72,10970
2022-11-01 07:00:00,103.76,103.86,103.42,103.7,97737
2022-11-01 07:15:00,103.72,103.72,103.54,103.6,34825
2022-11-01 07:30:00,103.65,103.74,103.48,103.65,29704
2022-11-01 07:45:00,103.62,103.8,103.56,103.76,20034
2022-11-01 08:00:00,103.8,103.88,103.1785,103.84,224083
2022-11-01 08:15:00,103.85,104.22,103.85,104.16,150712
2022-11-01 08:30:00,104.19,104.38,104.1,104.2206,83266
2022-11-01 08:45:00,104.24,104.3,104.1,104.13,80596
2022-11-01 09:00:00,104.15,104.3,104.1,104.18,87282
2022-11-01 09:15:00,104.1501,104.26,103.66,103.98,133585
2022-11-01 09:30:00,104.05,104.58,102.46,103.06,5935386
2022-11-01 09:45:00,103.06,103.08,101.87,102.1701,4407497
2022-11-01 10:00:00,102.18,102.31,100.39,100.55,5245129
2022-11-01 10:15:00,100.53,101.0534,100.12,100.29,4560177
2022-11-01 10:30:00,100.305,100.32,99.44,99.505,5697018
2022-11-01 10:45:00,99.505,99.83,98.85,99.07,5157957
2022-11-01 11:00:00,99.075,99.3834,98.85,99.015,4521727
2022-11-01 11:15:00,99.01,99.0462,98.435,98.635,4522914
2022-11-01 11:30:00,98.635,98.77,97.68,97.71,5834402
2022-11-01 11:45:00,97.715,97.84,97.4619,97.55,5269928
2022-11-01 12:00:00,97.55,97.98,97.16,97.35,5503837
2022-11-01 12:15:00,97.345,97.38,96.8,96.8403,6737316
2022-11-01 12:30:00,96.85,97.02,96.51,96.995,4707962
2022-11-01 12:45:00,96.995,97.43,96.84,97.4296,3958358
2022-11-01 13:00:00,97.43,97.9,97.09,97.7425,4355069
2022-11-01 13:15:00,97.74,97.85,97.32,97.38,3086298
2022-11-01 13:30:00,97.3894,97.63,97.01,97.505,2766531
2022-11-01 13:45:00,97.505,97.71,97.08,97.31,2891176
2022-11-01 14:00:00,97.31,97.49,97.21,97.24,2536861
2022-11-01 14:15:00,97.2336,97.34,97.01,97.15,2379507
2022-11-01 14:30:00,97.15,97.17,96.5,96.515,3812374
2022-11-01 14:45:00,96.51,96.78,96.07,96.735,5677519
2022-11-01 15:00:00,96.73,96.76,96.25,96.2501,3971475
2022-11-01 15:15:00,96.26,96.46,96.06,96.095,4181171
2022-11-01 15:30:00,96.1,96.66,96.1,96.6303,5460234
2022-11-01 15:45:00,96.64,97.17,96.47,96.77,9425698
2022-11-01 16:00:00,96.79,96.93,96.55,96.61,6050864
2022-11-01 16:15:00,96.6,96.79,96.27,96.73,154637
2022-11-01 16:30:00,96.73,96.87,96.6,96.75,85623
2022-11-01 16:45:00,96.75,96.75,96.5099,96.67,80341
2022-11-01 17:00:00,96.68,96.74,96.66,96.71,31073
2022-11-01 17:15:00,96.7,96.79,96.66,96.7,44814
2022-11-01 17:30:00,96.78,96.78,96.62,96.72,36965
2022-11-01 17:45:00,96.7,96.7,96.65,96.7,20566
2022-11-01 18:00:00,96.7,96.79,96.65,96.7299,176104
2022-11-01 18:15:00,96.73,96.76,96.65,96.72,23421
2022-11-01 18:30:00,96.7,96.79,96.68,96.77,13593
2022-11-01 18:45:00,96.7601,96.88,96.73,96.86,14762
2022-11-01 19:00:00,96.88,97.13,96.87,96.99,27802
2022-11-01 19:15:00,97.01,97.01,96.77,96.91,19975
2022-11-01 19:30:00,96.9399,96.9399,96.8,96.84,18921
2022-11-01 19:45:00,96.83,96.84,96.6,96.81,64013
2022-11-02 04:00:00,97.67,97.67,97.1,97.2,18957
2022-11-02 04:15:00,97.3,97.68,97.3,97.62,3608
2022-11-02 04:30:00,97.52,97.61,97.46,97.6,3784
2022-11-02 04:45:00,97.51,97.51,97.4,97.41,5135
2022-11-02 05:00:00,97.41,97.49,97.23,97.29,9649
2022-11-02 05:15:00,97.29,97.32,96.88,96.88,11975
2022-11-02 05:30:00,96.9,97.15,96.86,97.15,4718
2022-11-02 05:45:00,97.12,97.24,97.06,97.2,9382
2022-11-02 06:00:00,97.12,97.32,97.12,97.3,2437
2022-11-02 06:15:00,97.25,97.3,97.23,97.3,4210
2022-11-02 06:30:00,97.29,97.29,97.02,97.02,5474
2022-11-02 06:45:00,97.04,97.15,97.04,97.09,1926
2022-11-02 07:00:00,97.25,97.25,97.02,97.2,30138
2022-11-02 07:15:00,97.2,97.24,97.15,97.19,12118
2022-11-02 07:30:00,97.22,97.29,97.11,97.13,18831
2022-11-02 07:45:00,97.17,97.17,97.06,97.06,8099
2022-11-02 08:00:00,97.2,97.5,96.9,96.9,169468
2022-11-02 08:15:00,96.9,97.04,96.5,97.0,84979
2022-11-02 08:30:00,97.0,97.17,96.75,96.8,77912
2022-11-02 08:45:00,96.8,97.15,96.78,97.1,54175
2022-11-02 09:00:00,97.07,97.15,96.9,96.97,83655
2022-11-02 09:15:00,97.0,97.42,96.9,97.36,142269
2022-11-02 09:30:00,97.315,97.74,96.65,97.35,5532164
2022-11-02 09:45:00,97.345,97.57,96.44,96.458,3728305
2022-11-02 10:00:00,96.46,97.03,96.14,96.17,3414510
2022-11-02 10:15:00,96.17,96.46,95.94,96.1,3165141
2022-11-02 10:30:00,96.1,96.23,95.95,96.015,2508273
2022-11-02 10:45:00,96.01,96.05,95.72,95.79,2781014
2022-11-02 11:00:00,95.8,95.88,95.04,95.04,3111867
2022-11-02 11:15:00,95.05,95.09,94.74,94.86,3853680
2022-11-02 11:30:00,94.87,95.0,94.54,94.9905,3320761
2022-11-02 11:45:00,94.995,95.2,94.64,94.67,2525228
2022-11-02 12:00:00,94.68,94.75,94.33,94.36,2500951
2022-11-02 12:15:00,94.37,94.4277,94.0779,94.085,2775911
2022-11-02 12:30:00,94.085,94.4,94.0801,94.25,2273191
2022-11-02 12:45:00,94.2531,94.57,94.17,94.379,2236457
2022-11-02 13:00:00,94.38,94.38,94.01,94.0201,1827569
