Datetime,Open,High,Low,Close,Volume
2022-03-01 04:00:00,289.3333,290.6667,286.6667,287.7,30492
2022-03-01 04:15:00,287.4967,287.68,285.6667,286.0,17976
2022-03-01 04:30:00,285.8667,286.0,284.7367,285.3167,17715
2022-03-01 04:45:00,285.6733,286.0733,285.0033,285.3667,21654
2022-03-01 05:00:00,285.5,285.6667,285.0,285.0033,26154
2022-03-01 05:15:00,285.07,285.5,284.2333,284.3333,7836
2022-03-01 05:30:00,283.6667,285.6567,283.6667,285.6567,10863
2022-03-01 05:45:00,285.4933,285.9933,285.4933,285.7,3867
2022-03-01 06:00:00,286.0,286.52,285.96,285.96,5664
2022-03-01 06:15:00,285.9533,287.8333,285.9533,287.6667,13947
2022-03-01 06:30:00,287.6667,288.0833,286.7333,286.7333,5409
2022-03-01 06:45:00,286.4,286.41,285.6033,285.6667,3201
2022-03-01 07:00:00,285.93,288.65,285.93,288.1767,29469
2022-03-01 07:15:00,288.1767,290.0,287.93,290.0,19629
2022-03-01 07:30:00,289.9333,289.9333,288.5667,288.5667,25176
2022-03-01 07:45:00,288.8667,289.1667,288.3667,288.6667,16509
2022-03-01 08:00:00,286.7567,289.6667,286.0067,288.6667,63366
2022-03-01 08:15:00,288.6767,289.6667,288.4333,289.6667,42402
2022-03-01 08:30:00,289.6667,290.3333,289.35,290.3333,50436
2022-03-01 08:45:00,290.33,290.75,289.6667,289.7,59325
2022-03-01 09:00:00,289.6833,290.2233,289.6833,289.7339,25176
2022-03-01 09:15:00,289.7167,290.9333,289.3633,289.96,117105
2022-03-01 09:30:00,289.9633,292.2183,286.3765,287.69,4471623
2022-03-01 09:45:00,287.8333,289.2833,285.7667,287.1058,2504064
2022-03-01 10:00:00,287.2967,289.0,285.5651,287.05,1962114
2022-03-01 10:15:00,287.3,296.0,286.96,294.3833,4376259
2022-03-01 10:30:00,294.5467,296.6267,291.0733,291.2267,2829024
2022-03-01 10:45:00,291.1417,292.81,289.4367,290.3006,2137026
2022-03-01 11:00:00,290.0477,291.57,289.0767,291.2633,1656807
2022-03-01 11:15:00,291.2367,291.4467,288.7667,289.17,962856
2022-03-01 11:30:00,289.0883,289.09,286.8,287.9233,1398093
2022-03-01 11:45:00,287.9433,288.0733,286.5767,287.0833,1252842
2022-03-01 12:00:00,287.1871,287.7567,285.88,287.1167,1297206
2022-03-01 12:15:00,287.0133,289.15,286.53,288.7,1534692
2022-03-01 12:30:00,288.6433,288.6494,287.0033,288.4,992283
2022-03-01 12:45:00,288.3,290.5133,288.1633,290.3333,1200108
2022-03-01 13:00:00,290.3133,291.3167,288.47,288.7397,1071189
2022-03-01 13:15:00,288.6667,289.45,287.0,287.1667,873936
