Datetime,Open,High,Low,Close,Volume
2022-07-01 04:00:00,222.0,222.9633,220.8367,222.9633,14142
2022-07-01 04:15:00,223.0,224.0,223.0,223.5967,12477
2022-07-01 04:30:00,223.4667,223.5067,223.0,223.0,6255
2022-07-01 04:45:00,223.64,224.1467,223.5,224.1467,6069
2022-07-01 05:00:00,223.5,224.75,223.5,224.6167,2463
2022-07-01 05:15:00,224.2067,224.2533,224.1667,224.1733,5496
2022-07-01 05:30:00,224.2933,224.9033,224.25,224.25,14418
2022-07-01 05:45:00,224.1767,225.0,224.17,224.9,6429
2022-07-01 06:00:00,224.89,224.89,224.51,224.55,3030
2022-07-01 06:15:00,224.6367,225.0033,224.6367,224.9567,5238
2022-07-01 06:30:00,224.86,225.0833,224.5367,224.6667,10836
2022-07-01 06:45:00,224.8267,224.8633,224.5333,224.5333,23241
2022-07-01 07:00:00,224.5333,225.6733,224.5333,225.27,31449
2022-07-01 07:15:00,225.09,225.6667,225.09,225.6667,7104
2022-07-01 07:30:00,225.5867,225.9033,225.22,225.22,19116
2022-07-01 07:45:00,225.17,225.4567,224.9867,225.3,36204
2022-07-01 08:00:00,225.5306,225.96,224.9009,225.49,112200
2022-07-01 08:15:00,225.3333,225.3333,225.0533,225.1132,6189
2022-07-01 08:30:00,225.0334,226.4033,225.0334,226.4033,39957
2022-07-01 08:45:00,226.4933,227.4933,225.1667,226.4667,93372
2022-07-01 09:00:00,226.6667,227.2267,225.94,226.8082,47856
2022-07-01 09:15:00,226.9267,227.7767,226.6667,227.0033,103302
2022-07-01 09:30:00,227.0033,228.9467,224.6667,226.0675,5278299
2022-07-01 09:45:00,226.0033,230.17,225.9967,228.6736,4601643
2022-07-01 10:00:00,228.7867,230.23,225.2667,225.5067,3553224
2022-07-01 10:15:00,225.4333,226.2333,223.9324,224.0533,2382444
2022-07-01 10:30:00,224.0621,224.47,222.22,223.9464,2237448
2022-07-01 10:45:00,223.8833,225.1667,223.3867,224.4266,2258292
2022-07-01 11:00:00,224.3467,226.2667,223.7767,225.5,2365419
2022-07-01 11:15:00,225.5833,226.4067,224.55,224.9667,1587360
2022-07-01 11:30:00,225.0267,226.6267,224.9655,225.46,1523064
2022-07-01 11:45:00,225.3787,225.7033,223.54,223.885,1334937
2022-07-01 12:00:00,223.8133,224.3333,223.1,223.875,1042959
2022-07-01 12:15:00,223.8667,225.0999,223.7204,224.43,1177215
2022-07-01 12:30:00,224.4366,224.5866,223.3,223.5442,900279
2022-07-01 12:45:00,223.5067,223.89,222.7146,222.84,1172172
2022-07-01 13:00:00,222.8,222.96,222.12,222.69,1113141
2022-07-01 13:15:00,222.655,223.6167,222.36,223.5386,901878
2022-07-01 13:30:00,223.5583,224.58,223.3667,224.0417,1266795
2022-07-01 13:45:00,224.11,224.73,223.7395,224.1917,944664
2022-07-01 14:00:00,224.1947,224.2,222.7734,223.47,833388
2022-07-01 14:15:00,223.4458,224.3871,223.0975,224.0084,877539
2022-07-01 14:30:00,224.0633,224.8833,223.8933,224.58,917505
2022-07-01 14:45:00,224.5,225.0817,224.0167,224.7733,986091
2022-07-01 15:00:00,224.8133,225.08,223.776,224.8667,900984
2022-07-01 15:15:00,224.8617,225.16,224.37,224.7833,822630
