Datetime,Open,High,Low,Close,Volume
2022-04-01 04:00:00,360.0333,360.8733,360.0333,360.3333,11115
2022-04-01 04:15:00,360.3867,360.3867,358.1067,358.3333,9387
2022-04-01 04:30:00,357.8767,358.1667,357.0,358.1667,7425
2022-04-01 04:45:00,358.3267,358.3467,358.2133,358.3333,1761
2022-04-01 05:00:00,357.6667,357.6733,356.0367,357.5,42816
2022-04-01 05:15:00,357.1067,357.8667,356.6667,357.8667,7038
2022-04-01 05:30:00,358.1533,358.2933,358.1533,358.2933,1497
2022-04-01 05:45:00,357.8667,357.9667,357.0,357.9667,5853
2022-04-01 06:00:00,358.6533,360.7767,358.6533,360.3333,12597
2022-04-01 06:15:00,360.2033,360.2033,359.7767,360.1667,18489
2022-04-01 06:30:00,360.6667,360.6667,360.5633,360.5633,600
2022-04-01 06:45:00,360.5867,360.5933,360.0,360.4667,6504
2022-04-01 07:00:00,360.0033,361.6233,359.9933,361.3333,57183
2022-04-01 07:15:00,361.3867,361.6667,361.2367,361.28,25908
2022-04-01 07:30:00,361.0,361.0567,360.6667,360.71,12096
2022-04-01 07:45:00,360.4733,360.9767,360.4733,360.7133,9747
2022-04-01 08:00:00,360.5667,361.5667,359.6667,360.7567,143802
2022-04-01 08:15:00,360.6667,363.0,359.2,362.1333,84948
2022-04-01 08:30:00,362.1333,362.25,360.1033,361.9967,88356
2022-04-01 08:45:00,361.8333,362.3333,360.5,360.5,57741
2022-04-01 09:00:00,360.4333,361.3333,360.2333,361.3333,45483
2022-04-01 09:15:00,361.5,361.94,360.0333,360.27,119904
2022-04-01 09:30:00,360.35,362.2267,358.0994,359.71,2819415
2022-04-01 09:45:00,359.71,360.1,355.5467,357.17,2043417
2022-04-01 10:00:00,357.1655,360.63,356.0767,360.2705,1659333
2022-04-01 10:15:00,360.2567,361.62,358.9233,361.2867,1602555
2022-04-01 10:30:00,361.3,363.3333,360.8133,363.1033,2006901
2022-04-01 10:45:00,363.1667,364.9167,362.6767,363.9244,1632870
2022-04-01 11:00:00,363.8233,364.07,362.1233,362.2933,915969
2022-04-01 11:15:00,362.2,362.7133,361.6767,362.1233,652176
2022-04-01 11:30:00,362.0,362.7467,360.15,360.8467,962424
2022-04-01 11:45:00,360.8983,361.9233,359.55,359.8967,812967
2022-04-01 12:00:00,359.8933,360.45,359.3,359.9067,781536
2022-04-01 12:15:00,359.955,360.84,359.0033,360.7409,695007
2022-04-01 12:30:00,360.7033,360.7033,358.6033,359.8333,603993
2022-04-01 12:45:00,359.9206,360.8533,359.3334,360.223,507159
2022-04-01 13:00:00,360.14,360.74,358.5,358.8083,699402
2022-04-01 13:15:00,358.7767,359.7333,358.6347,359.1767,383202
2022-04-01 13:30:00,359.0033,360.48,358.8867,360.1666,515460
2022-04-01 13:45:00,360.0,360.1233,359.079,359.7633,378027
2022-04-01 14:00:00,359.6733,361.6667,359.3433,361.33,932112
2022-04-01 14:15:00,361.3583,361.5333,360.495,361.1433,496941
2022-04-01 14:30:00,361.18,361.8833,360.8167,361.2419,617961
2022-04-01 14:45:00,361.1867,361.5,359.6277,359.975,533643
2022-04-01 15:00:00,359.74,360.5233,358.78,359.3033,648939
2022-04-01 15:15:00,359.3892,359.5333,357.8333,358.5533,767631
2022-04-01 15:30:00,358.62,360.8167,358.1667,359.97,1099032
2022-04-01 15:45:00,359.9133,361.6667,359.8367,361.52,2251785
2022-04-01 16:00:00,361.4667,363.1967,361.2433,362.5533,1540407
2022-04-01 16:15:00,362.6936,362.6936,361.8367,362.4133,53877
2022-04-01 16:30:00,362.1867,362.2,361.53,362.1,42225
2022-04-01 16:45:00,361.8567,362.5011,361.8567,362.4767,24888
2022-04-01 17:00:00,362.4933,363.01,362.4333,362.6,44880
2022-04-01 17:15:00,362.8967,363.5,362.8967,363.3333,65343
2022-04-01 17:30:00,363.1833,363.9533,363.1734,363.503,51009
2022-04-01 17:45:00,363.5,363.9133,363.4967,363.6663,12147
2022-04-01 18:00:00,363.5,363.6667,363.05,363.21,18600
2022-04-01 18:15:00,363.3333,363.5333,363.3333,363.3933,4779
2022-04-01 18:30:00,363.3667,363.6167,363.3333,363.3967,2883
2022-04-01 18:45:00,363.3767,363.8333,363.3767,363.83,10626
2022-04-01 19:00:00,363.6267,363.8333,363.6267,363.6667,8328
2022-04-01 19:15:00,363.8,363.8267,363.6067,363.67,5568
2022-04-01 19:30:00,363.8333,363.9533,363.6333,363.7,26904
2022-04-01 19:45:00,363.6667,363.8267,363.4367,363.6667,27024
2022-04-04 04:00:00,364.3333,368.0,364.3333,365.8333,64905
