Datetime,Open,High,Low,Close,Volume
2022-04-01 08:00:00,138.9779,138.9779,138.9779,138.9779,3000
2022-04-01 08:30:00,138.6481,138.6481,138.5985,138.5985,12940
2022-04-01 08:45:00,138.4993,138.4993,138.4993,138.4993,2000
2022-04-01 09:15:00,138.4001,138.4001,138.4001,138.4001,4000
2022-04-01 09:30:00,138.2518,138.9815,137.7292,137.7292,829220
2022-04-01 09:45:00,137.8333,137.9295,137.1679,137.6489,470600
2022-04-01 10:00:00,137.5571,138.4311,137.2755,138.297,424660
2022-04-01 10:15:00,138.355,138.355,137.8864,138.2211,111420
2022-04-01 10:30:00,138.1988,138.7472,138.1988,138.6292,333280
2022-04-01 10:45:00,138.5553,139.106,138.4646,139.1043,181140
2022-04-01 11:00:00,139.0547,139.2481,138.9079,138.9471,162860
2022-04-01 11:15:00,138.8464,139.3133,138.8092,138.8501,161260
2022-04-01 11:30:00,138.8866,138.8866,138.2568,138.2722,120260
2022-04-01 11:45:00,138.2475,138.4668,137.9947,138.053,169140
2022-04-01 12:00:00,138.0183,138.3664,137.8311,138.1884,234160
2022-04-01 12:15:00,138.2246,138.3466,138.1026,138.3466,102780
2022-04-01 12:30:00,138.4142,138.4527,138.1209,138.4068,60980
2022-04-01 12:45:00,138.388,138.5663,138.3183,138.4482,100760
2022-04-01 13:00:00,138.3996,138.4918,138.232,138.351,72640
2022-04-01 13:15:00,138.4001,138.5879,138.3828,138.5563,94700
2022-04-01 13:30:00,138.6233,138.912,138.5652,138.7517,82920
2022-04-01 13:45:00,138.7676,138.7676,138.4736,138.4834,86420
2022-04-01 14:00:00,138.474,138.7566,138.4527,138.6778,114600
2022-04-01 14:15:00,138.7462,138.9342,138.7011,138.8732,136840
2022-04-01 14:30:00,138.8811,139.1137,138.8608,139.1137,96640
2022-04-01 14:45:00,139.1207,139.1439,138.6994,138.7309,104560
2022-04-01 15:00:00,138.83,138.9495,138.2513,138.5008,124620
2022-04-01 15:15:00,138.4507,138.4601,137.9538,138.207,199780
2022-04-01 15:30:00,138.2062,138.2712,137.6984,137.8447,398880
2022-04-01 15:45:00,137.8472,139.1147,137.7929,138.9724,953820
2022-04-01 16:00:00,138.9957,138.9957,138.8464,138.9957,2524000
2022-04-01 16:30:00,138.9957,138.9957,138.8712,138.8712,8580
2022-04-01 17:15:00,138.896,138.896,138.8712,138.8712,26000
2022-04-04 04:00:00,139.0274,139.0274,139.0274,139.0274,2080
2022-04-04 07:45:00,139.3924,139.3988,139.3924,139.3988,4000
2022-04-04 08:30:00,139.2431,139.2431,139.2431,139.2431,4000
2022-04-04 09:30:00,139.2367,141.7404,139.1543,141.6595,998520
2022-04-04 09:45:00,141.6516,141.9694,141.058,141.5864,562760
2022-04-04 10:00:00,141.645,141.8638,141.4364,141.545,313500
2022-04-04 10:15:00,141.4974,141.9209,141.2906,141.8361,282880
2022-04-04 10:30:00,141.8053,142.0696,141.7061,141.8217,322700
2022-04-04 10:45:00,141.6784,142.0114,141.6694,141.8896,187180
2022-04-04 11:00:00,141.929,142.3672,141.929,142.1296,270360
2022-04-04 11:15:00,142.1404,142.1404,141.5822,141.7914,221140
2022-04-04 11:30:00,141.8227,141.9233,141.6233,141.8599,119240
2022-04-04 11:45:00,141.7902,142.02,141.7902,141.9861,117360
2022-04-04 12:00:00,141.9662,142.1182,141.9662,142.0917,98100
2022-04-04 12:15:00,142.0696,142.4286,141.9749,142.4217,191600
2022-04-04 12:30:00,142.4309,142.5278,142.0701,142.0701,135780
2022-04-04 12:45:00,142.1495,142.2184,141.8742,141.902,92920
2022-04-04 13:00:00,141.9313,141.9938,141.8261,141.8963,121000
2022-04-04 13:15:00,141.8718,142.0243,141.8643,141.9005,95100
2022-04-04 13:30:00,141.8866,141.9204,141.727,141.754,128920
2022-04-04 13:45:00,141.7875,141.7994,141.601,141.7994,210060
2022-04-04 14:00:00,141.7671,141.7671,141.057,141.2095,343060
2022-04-04 14:15:00,141.1949,141.4443,141.1765,141.4042,283420
2022-04-04 14:30:00,141.4577,141.6585,141.4051,141.5933,164860
2022-04-04 14:45:00,141.6248,141.9169,141.6248,141.7567,181120
2022-04-04 15:00:00,141.7599,141.88,141.6023,141.7929,307920
2022-04-04 15:15:00,141.8351,141.9065,141.5824,141.6794,139960
2022-04-04 15:30:00,141.6898,141.965,141.6823,141.7607,234360
2022-04-04 15:45:00,141.7597,141.8648,141.5202,141.8004,724320
2022-04-04 16:00:00,141.7934,141.8012,141.7414,141.7934,3902440
2022-04-04 16:30:00,141.9015,141.9655,141.7934,141.9655,22280
2022-04-04 17:00:00,141.968,141.968,141.968,141.968,9740
2022-04-04 18:30:00,141.7934,141.7934,141.7934,141.7934,2000
2022-04-04 19:30:00,141.7974,141.7974,141.7974,141.7974,2000
2022-04-04 19:45:00,141.9209,141.9209,141.9209,141.9209,2000
2022-04-05 08:15:00,141.6278,141.6278,141.6278,141.6278,2000
2022-04-05 08:30:00,141.4741,141.4741,141.4741,141.4741,2000
2022-04-05 09:15:00,141.72,141.72,141.72,141.72,2000
2022-04-05 09:30:00,141.6918,141.8123,141.0632,141.3823,815040
2022-04-05 09:45:00,141.2227,141.4245,140.8984,141.0888,278300
2022-04-05 10:00:00,141.1314,141.305,140.342,140.4035,257000
2022-04-05 10:15:00,140.3578,140.3583,139.9116,140.1521,168400
2022-04-05 10:30:00,140.3097,140.3588,139.5907,139.7477,228780
2022-04-05 10:45:00,139.7727,140.4506,139.7077,140.218,201140
2022-04-05 11:00:00,140.2334,140.3013,139.9676,140.0866,126860
2022-04-05 11:15:00,140.1942,140.1942,139.8382,139.9842,150760
2022-04-05 11:30:00,139.983,140.1704,139.6715,139.8912,82820
2022-04-05 11:45:00,139.8377,139.8835,139.6745,139.8154,114820
2022-04-05 12:00:00,139.8644,140.0556,139.8615,140.0281,56420
2022-04-05 12:15:00,139.9988,139.9988,139.3894,139.5297,280140
2022-04-05 12:30:00,139.556,139.8171,139.5173,139.7276,259280
2022-04-05 12:45:00,139.7365,140.1144,139.7179,139.9076,233680
2022-04-05 13:00:00,139.9173,140.3127,139.739,140.2183,204060
2022-04-05 13:15:00,140.1912,140.3157,140.1297,140.2331,162460
2022-04-05 13:30:00,140.2468,140.334,139.8565,139.8803,140420
2022-04-05 13:45:00,139.857,139.8957,139.6968,139.8927,98920
2022-04-05 14:00:00,139.8853,139.9512,139.7782,139.9369,34400
2022-04-05 14:15:00,139.9016,140.0541,139.8087,139.8897,67380
2022-04-05 14:30:00,139.8759,139.9116,139.8114,139.8644,66740
2022-04-05 14:45:00,139.9021,140.1848,139.7856,139.8635,109040
2022-04-05 15:00:00,139.8878,139.922,139.3849,139.3991,217060
2022-04-05 15:15:00,139.3701,139.7668,139.2877,139.6438,338380
2022-04-05 15:30:00,139.5662,139.614,139.3222,139.5129,187400
2022-04-05 15:45:00,139.5129,139.6874,139.2258,139.4325,899620
2022-04-05 16:00:00,139.4325,139.4325,139.3423,139.4325,2422780
2022-04-05 16:30:00,139.4325,139.6393,139.4325,139.6393,26180
2022-04-05 16:45:00,139.5902,139.6349,139.5902,139.6349,7940
2022-04-05 17:30:00,139.8292,139.8292,139.8292,139.8292,20000
2022-04-05 18:15:00,139.557,139.557,139.557,139.557,2000
2022-04-05 19:45:00,139.6334,139.6334,139.6334,139.6334,2000
2022-04-06 06:15:00,138.1026,138.1026,138.1026,138.1026,2000
2022-04-06 06:30:00,137.8051,137.8051,137.8051,137.8051,3000
2022-04-06 07:00:00,137.9538,137.9538,137.9538,137.9538,2000
2022-04-06 07:15:00,137.7059,137.7059,137.7059,137.7059,2000
2022-04-06 08:00:00,138.0034,138.0034,136.9626,136.9626,18800
2022-04-06 09:00:00,137.5571,137.5571,137.3588,137.3588,24000
2022-04-06 09:15:00,137.3588,137.3588,137.3588,137.3588,2000
2022-04-06 09:30:00,137.6067,138.2122,136.7335,136.7384,993740
2022-04-06 09:45:00,136.6732,136.6777,135.6604,136.1612,714940
2022-04-06 10:00:00,136.1306,136.2765,135.8711,136.2306,357900
2022-04-06 10:15:00,136.2867,136.7263,135.9956,136.1106,469060
2022-04-06 10:30:00,136.1597,136.673,135.9703,136.3997,307820
2022-04-06 10:45:00,136.3789,136.485,136.0367,136.0367,140200
2022-04-06 11:00:00,136.13,136.2668,135.825,135.9424,140260
2022-04-06 11:15:00,135.9029,136.2049,135.7592,135.9088,135040
2022-04-06 11:30:00,135.9113,135.9113,135.6237,135.9004,187260
2022-04-06 11:45:00,135.9725,136.2182,135.8017,135.9162,228180
2022-04-06 12:00:00,136.0214,136.1082,135.6688,135.6688,281660
2022-04-06 12:15:00,135.6606,135.6606,135.1814,135.1967,315900
2022-04-06 12:30:00,135.2324,135.4739,135.1476,135.3586,208440
2022-04-06 12:45:00,135.3747,135.4843,135.0911,135.4843,128680
2022-04-06 13:00:00,135.3549,135.4228,135.1521,135.2141,182920
2022-04-06 13:15:00,135.2156,135.4481,135.2156,135.4481,77980
