Datetime,Open,High,Low,Close,Volume
2022-01-03 04:00:00,144.3011,144.3011,144.3011,144.3011,4900
2022-01-03 07:00:00,144.2019,144.2019,144.2019,144.2019,2200
2022-01-03 09:00:00,144.0531,144.0531,143.7308,143.7308,13820
2022-01-03 09:15:00,143.6842,144.1027,143.6842,144.0591,9000
2022-01-03 09:30:00,143.8598,144.6492,143.7397,144.3224,1351680
2022-01-03 09:45:00,144.3507,144.3507,143.0656,143.0673,510460
2022-01-03 10:00:00,143.0682,143.2821,142.5286,142.9305,404220
2022-01-03 10:15:00,142.8729,143.6817,142.8635,143.5082,429940
2022-01-03 10:30:00,143.3842,143.9044,143.3093,143.8548,381740
2022-01-03 10:45:00,143.9693,144.3011,143.6361,143.9426,306540
2022-01-03 11:00:00,144.0006,144.0006,143.5042,143.5801,334580
2022-01-03 11:15:00,143.653,143.6981,143.3664,143.4392,230760
2022-01-03 11:30:00,143.5258,143.6793,143.3495,143.5786,162360
2022-01-03 11:45:00,143.6329,143.7755,143.444,143.444,193160
2022-01-03 12:00:00,143.4199,143.6051,143.2597,143.5749,106460
2022-01-03 12:15:00,143.6416,143.8392,143.5617,143.594,125120
2022-01-03 12:30:00,143.6629,143.7363,143.6073,143.7159,71920
2022-01-03 12:45:00,143.707,144.1925,143.707,144.1758,301960
2022-01-03 13:00:00,144.2833,144.4166,143.9917,144.2703,202180
2022-01-03 13:15:00,144.3274,144.3755,144.2728,144.3189,153160
2022-01-03 13:30:00,144.3209,144.3217,144.1345,144.2649,260440
2022-01-03 13:45:00,144.2763,144.2763,144.1642,144.1972,176200
2022-01-03 14:00:00,144.2195,144.2763,144.0633,144.0633,359800
2022-01-03 14:15:00,144.0636,144.0645,143.7254,143.7611,219680
2022-01-03 14:30:00,143.7824,144.1682,143.6178,144.1444,307180
2022-01-03 14:45:00,144.1027,144.1952,143.835,143.835,354360
2022-01-03 15:00:00,143.8516,144.1027,143.8516,143.9936,279940
2022-01-03 15:15:00,144.0348,144.0829,143.887,143.887,425240
2022-01-03 15:30:00,143.9128,144.0893,143.5221,143.5684,358520
2022-01-03 15:45:00,143.5684,143.7804,143.3093,143.7804,1544380
