Datetime,Open,High,Low,Close,Volume
2022-07-01 05:15:00,107.9035,107.9035,107.9035,107.9035,6400
2022-07-01 05:30:00,107.7547,107.7547,107.7547,107.7547,2000
2022-07-01 06:00:00,107.9035,107.9035,107.8098,107.8098,4000
2022-07-01 06:30:00,107.606,107.606,107.606,107.606,3400
2022-07-01 06:45:00,107.3803,107.3803,107.3803,107.3803,2000
2022-07-01 08:00:00,107.7542,107.7542,107.7542,107.7542,2000
2022-07-01 08:15:00,107.2217,107.3283,107.2217,107.3283,4000
2022-07-01 08:30:00,107.6556,107.6556,107.6556,107.6556,2000
2022-07-01 09:00:00,107.8043,107.8043,107.8043,107.8043,10560
2022-07-01 09:15:00,107.2172,107.2172,107.0605,107.0605,8000
2022-07-01 09:30:00,107.0436,107.5807,106.2274,106.6147,1664440
2022-07-01 09:45:00,106.6147,108.2452,106.6147,107.7051,1031740
2022-07-01 10:00:00,107.6756,108.3498,106.8867,106.8867,748020
2022-07-01 10:15:00,106.883,107.2509,106.6142,106.6206,307400
2022-07-01 10:30:00,106.7575,106.759,106.1511,106.3368,404360
2022-07-01 10:45:00,106.3415,106.4848,105.851,106.1654,445240
2022-07-01 11:00:00,106.093,106.6425,105.8729,106.4521,390140
2022-07-01 11:15:00,106.5125,106.9286,106.399,106.5602,300600
2022-07-01 11:30:00,106.5859,106.9008,106.5859,106.7643,239480
2022-07-01 11:45:00,106.7228,106.8572,106.4178,106.5324,249800
2022-07-01 12:00:00,106.4163,106.5322,106.2973,106.4302,143380
2022-07-01 12:15:00,106.3177,106.7059,106.3177,106.7059,139740
2022-07-01 12:30:00,106.7107,106.7149,106.28,106.2919,308540
2022-07-01 12:45:00,106.3335,106.3806,105.9894,105.9894,248280
2022-07-01 13:00:00,105.9991,106.1639,105.9448,106.1639,186320
2022-07-01 13:15:00,106.1679,106.3593,105.9869,106.1969,186420
2022-07-01 13:30:00,106.1917,106.58,106.1183,106.5522,215220
2022-07-01 13:45:00,106.5553,106.753,106.4439,106.6389,291020
2022-07-01 14:00:00,106.6365,106.6645,106.4615,106.6395,191220
2022-07-01 14:15:00,106.6576,107.0407,106.6215,107.0072,345800
2022-07-01 14:30:00,107.0585,107.2167,106.9836,107.1096,254840
2022-07-01 14:45:00,107.1304,107.1688,106.7972,107.0164,363660
2022-07-01 15:00:00,107.0863,107.2162,106.7594,107.2162,200520
2022-07-01 15:15:00,107.2435,107.3754,106.9547,107.358,321320
2022-07-01 15:30:00,107.4051,107.9179,107.4051,107.7671,468900
2022-07-01 15:45:00,107.7286,107.842,107.4498,107.8415,1560160
2022-07-01 16:00:00,107.8132,107.8876,107.7547,107.8415,3420440
2022-07-01 16:15:00,107.8415,107.8415,107.7746,107.7746,35640
2022-07-01 16:45:00,107.8415,107.8415,107.8415,107.8415,22000
