Datetime,Open,High,Low,Close,Volume
2022-06-01 04:00:00,263.9622,263.9622,263.0022,263.0022,300
2022-06-01 04:30:00,263.3804,263.3804,263.2155,263.2155,1090
2022-06-01 04:45:00,263.361,263.4289,263.1767,263.4289,803
2022-06-01 05:00:00,263.4386,263.6034,263.4386,263.6034,392
2022-06-01 05:30:00,263.6228,263.6228,263.6228,263.6228,300
2022-06-01 05:45:00,263.6228,263.6519,263.4676,263.6519,1285
2022-06-01 06:00:00,263.7004,263.7973,263.6325,263.6325,1944
2022-06-01 06:15:00,263.5743,263.6519,263.5743,263.6519,400
2022-06-01 06:30:00,263.9719,263.9913,263.9428,263.9913,918
2022-06-01 06:45:00,263.7973,263.7973,263.5549,263.6228,5183
2022-06-01 07:00:00,263.7489,264.6797,263.6907,264.544,2646
2022-06-01 07:15:00,264.35,264.7282,264.2822,264.7185,6485
2022-06-01 07:30:00,264.7088,265.2906,264.5246,265.0094,15629
2022-06-01 07:45:00,264.99,265.5621,264.864,265.5621,3722
2022-06-01 08:00:00,264.5246,266.1924,263.7691,265.9791,23615
2022-06-01 08:15:00,265.8497,266.4639,265.3391,265.7851,18957
2022-06-01 08:30:00,266.173,266.173,265.7851,266.0179,6088
2022-06-01 08:45:00,265.9985,265.9985,265.6882,265.6882,10338
2022-06-01 09:00:00,265.7173,266.3669,265.4555,266.1439,10238
2022-06-01 09:15:00,266.3185,267.5112,266.2797,266.7063,19872
2022-06-01 09:30:00,266.8469,268.7814,266.6578,267.6178,2040163
2022-06-01 09:45:00,267.6275,269.2662,267.133,268.8832,899201
2022-06-01 10:00:00,268.8735,269.0917,266.5007,266.5512,1000111
2022-06-01 10:15:00,266.5608,266.5608,264.0107,264.1949,867224
2022-06-01 10:30:00,264.1561,264.8913,263.3804,264.6846,626834
2022-06-01 10:45:00,264.6506,265.6688,264.4082,265.2179,623068
2022-06-01 11:00:00,265.1937,265.2033,264.0107,264.4179,544666
2022-06-01 11:15:00,264.3985,264.5052,262.8762,263.6519,585413
2022-06-01 11:30:00,263.6131,263.7973,262.8568,262.8906,348183
2022-06-01 11:45:00,262.8665,263.5064,262.7307,263.0507,331906
2022-06-01 12:00:00,263.0216,263.0846,262.0519,262.6033,482338
2022-06-01 12:15:00,262.6046,263.1428,262.4107,262.4107,386824
2022-06-01 12:30:00,262.4107,263.1477,262.3622,262.4204,306848
2022-06-01 12:45:00,262.3913,262.7696,261.8483,262.5853,359578
2022-06-01 13:00:00,262.5756,263.3804,262.5465,262.8277,386432
2022-06-01 13:15:00,262.8374,263.0938,262.3331,262.6434,430059
2022-06-01 13:30:00,262.6434,263.3416,262.0519,263.3416,383803
2022-06-01 13:45:00,263.361,263.8119,262.8083,263.4276,474992
2022-06-01 14:00:00,263.3998,264.4664,263.2931,264.3242,425657
2022-06-01 14:15:00,264.3355,265.7561,264.0688,265.409,526101
2022-06-01 14:30:00,265.4506,266.076,265.1258,266.0373,501756
2022-06-01 14:45:00,266.047,266.1245,264.9982,265.3003,393816
2022-06-01 15:00:00,265.3187,265.8724,264.743,265.6591,407829
2022-06-01 15:15:00,265.6688,266.1051,265.0482,265.4749,400501
2022-06-01 15:30:00,265.4555,266.2603,265.0967,265.6058,745639
