Datetime,Open,High,Low,Close,Volume
2022-09-01 04:00:00,251.5708,252.3288,251.5125,252.1733,930
2022-09-01 04:15:00,251.7166,251.7166,251.6874,251.6971,314
2022-09-01 04:30:00,251.2501,251.6777,251.2501,251.6777,1261
2022-09-01 04:45:00,251.3862,251.8235,251.3862,251.8235,550
2022-09-01 05:00:00,251.8137,251.9206,251.6583,251.6583,891
2022-09-01 05:15:00,251.5805,251.6,250.8129,250.8129,1585
2022-09-01 05:30:00,251.4736,251.4736,251.4736,251.4736,100
2022-09-01 05:45:00,251.5125,251.7263,251.5125,251.7263,200
2022-09-01 06:00:00,251.9595,251.9692,251.9595,251.9692,270
2022-09-01 06:15:00,251.8818,252.1636,251.8818,252.1636,541
2022-09-01 06:30:00,252.1733,252.2607,252.0955,252.1053,857
2022-09-01 06:45:00,252.2024,252.4454,252.2024,252.4454,630
2022-09-01 07:00:00,252.2122,252.6494,252.183,252.2705,1315
2022-09-01 07:15:00,252.6883,252.698,252.2607,252.2607,3950
2022-09-01 07:30:00,252.1538,252.5814,252.1538,252.5814,40745
2022-09-01 07:45:00,252.7175,252.8438,252.2316,252.2316,6516
2022-09-01 08:00:00,252.1868,253.4433,251.9692,252.1538,16960
2022-09-01 08:15:00,252.1303,252.1303,251.4736,251.6776,11338
2022-09-01 08:30:00,251.5319,252.2607,251.0947,251.3376,7663
2022-09-01 08:45:00,251.5125,251.8429,251.1918,251.1918,6365
2022-09-01 09:00:00,251.2016,251.736,250.706,251.5319,11404
2022-09-01 09:15:00,251.4834,251.7652,250.9781,251.6583,28711
2022-09-01 09:30:00,251.5514,252.2899,250.5991,251.4251,1399564
2022-09-01 09:45:00,251.4348,252.2413,251.1918,252.1247,620564
2022-09-01 10:00:00,252.115,252.4837,250.4154,250.4339,761104
2022-09-01 10:15:00,250.4242,251.2501,250.2395,251.153,557084
2022-09-01 10:30:00,251.1724,251.1821,248.9763,249.1706,648033
2022-09-01 10:45:00,249.1415,249.5205,248.4516,248.471,508704
2022-09-01 11:00:00,248.471,249.6954,248.4418,249.4524,616520
2022-09-01 11:15:00,249.4524,249.6954,248.6459,248.7917,379664
2022-09-01 11:30:00,248.7917,249.6274,248.3933,248.4158,584473
2022-09-01 11:45:00,248.4321,248.6459,248.1892,248.5682,438632
2022-09-01 12:00:00,248.5585,249.433,248.4807,249.304,288051
2022-09-01 12:15:00,249.3067,249.6759,249.0346,249.263,284725
2022-09-01 12:30:00,249.2775,249.3456,248.8305,249.1366,272974
2022-09-01 12:45:00,249.1512,249.2484,248.2961,248.607,253119
2022-09-01 13:00:00,248.6022,249.6371,248.478,249.5982,298199
2022-09-01 13:15:00,249.5982,250.2104,249.4622,250.1326,321687
2022-09-01 13:30:00,250.1327,250.2298,249.4913,249.5205,256325
2022-09-01 13:45:00,249.501,249.5205,248.9763,249.2338,321103
2022-09-01 14:00:00,249.2289,249.6565,248.8111,249.4136,303092
2022-09-01 14:15:00,249.4184,250.8614,249.2581,250.592,487788
2022-09-01 14:30:00,250.5796,251.2697,250.5505,250.6158,454800
2022-09-01 14:45:00,250.6185,251.1821,250.3853,250.8129,383225
2022-09-01 15:00:00,250.8031,252.183,250.706,251.9595,587608
2022-09-01 15:15:00,251.9401,252.047,251.1433,251.1627,420928
2022-09-01 15:30:00,251.153,251.4445,250.9343,251.3279,420391
2022-09-01 15:45:00,251.3182,253.5143,251.1918,253.0187,1839638
2022-09-01 16:00:00,253.0187,253.4074,249.0832,252.3676,3052575
2022-09-01 16:15:00,252.6786,253.0576,252.4162,252.9604,25060
2022-09-01 16:30:00,252.959,252.959,252.5044,252.5523,20554
2022-09-01 16:45:00,252.5523,252.7466,252.4162,252.4162,21948
2022-09-01 17:00:00,252.6397,252.6397,251.9206,252.2607,17306
2022-09-01 17:15:00,252.3676,252.5911,252.3676,252.5911,2255
2022-09-01 17:30:00,252.5911,252.6008,252.4551,252.6008,4709
2022-09-01 17:45:00,252.6008,252.6494,252.6008,252.6494,887
2022-09-01 18:00:00,252.7466,253.0478,252.6494,253.0478,12908
2022-09-01 18:15:00,252.9604,252.9604,252.4551,252.6203,3573
2022-09-01 18:30:00,252.4065,252.6397,251.9109,252.2219,4995
2022-09-01 18:45:00,252.4065,252.5911,252.2316,252.5911,1112
2022-09-01 19:00:00,252.4162,252.4648,252.4162,252.4648,402
2022-09-01 19:15:00,252.4162,252.4162,252.3579,252.3579,415
2022-09-01 19:30:00,252.1636,252.5425,251.9887,252.5425,2074
2022-09-01 19:45:00,252.4551,252.4551,252.3579,252.4356,5195
2022-09-02 04:00:00,252.7563,252.7855,252.7563,252.7855,630
2022-09-02 04:15:00,252.9215,252.9215,252.9215,252.9215,1000
2022-09-02 04:30:00,253.077,253.077,253.077,253.077,100
2022-09-02 04:45:00,253.2033,253.2033,252.8924,252.9604,604
2022-09-02 05:30:00,252.8438,252.8438,252.5523,252.5523,403
2022-09-02 06:00:00,252.6008,252.6008,252.6008,252.6008,100
2022-09-02 07:00:00,251.9692,251.9887,251.6194,251.6194,4375
2022-09-02 07:15:00,251.6583,251.7069,251.6583,251.7069,374
2022-09-02 07:30:00,251.872,252.3385,251.872,252.3385,1704
2022-09-02 07:45:00,252.2607,252.2802,252.1636,252.1636,1466
2022-09-02 08:00:00,252.1614,252.5046,251.6777,252.1636,19294
