Datetime,Open,High,Low,Close,Volume
2022-07-01 04:00:00,247.7785,247.7785,246.8282,247.0706,2362
2022-07-01 04:15:00,248.0403,248.2342,248.0403,248.2342,400
2022-07-01 04:30:00,248.2342,248.2342,248.2342,248.2342,200
2022-07-01 04:45:00,248.273,248.7093,248.176,248.7093,2385
2022-07-01 05:00:00,248.69,248.719,248.69,248.719,275
2022-07-01 05:45:00,249.0293,249.0293,248.913,249.0196,500
2022-07-01 06:00:00,248.9033,248.9033,248.9033,248.9033,100
2022-07-01 06:15:00,248.9421,248.9421,248.5251,248.5251,494
2022-07-01 06:30:00,248.5348,248.5348,248.2827,248.2827,610
2022-07-01 06:45:00,248.2439,248.2439,247.7397,247.8463,6523
2022-07-01 07:00:00,247.8463,248.2439,247.8463,248.2439,1990
2022-07-01 07:15:00,248.3603,248.719,248.3603,248.719,761
2022-07-01 07:30:00,248.4766,248.69,247.9918,247.9918,2558
2022-07-01 07:45:00,247.9918,247.9918,247.0706,247.2645,5766
2022-07-01 08:00:00,248.5251,248.7578,247.0707,247.7205,4504
2022-07-01 08:15:00,248.0015,248.4766,248.0015,248.3312,2384
2022-07-01 08:30:00,248.1431,249.0002,248.1179,248.7675,4718
2022-07-01 08:45:00,249.0002,249.1068,248.719,249.0972,2063
2022-07-01 09:00:00,249.0099,249.0099,248.2342,248.8742,9418
2022-07-01 09:15:00,248.6318,249.039,248.0403,248.6124,5874
2022-07-01 09:30:00,248.6124,249.3784,246.8864,248.2439,1206129
2022-07-01 09:45:00,248.2148,250.5323,248.0403,249.9602,811516
2022-07-01 10:00:00,249.9505,251.1141,247.9627,248.0403,691057
2022-07-01 10:15:00,248.0403,249.039,247.6621,247.953,512094
2022-07-01 10:30:00,247.9821,248.176,247.2073,247.7445,518022
2022-07-01 10:45:00,247.7494,249.0002,247.313,248.3021,401835
2022-07-01 11:00:00,248.2585,249.6208,247.8076,248.9712,469608
2022-07-01 11:15:00,248.9712,249.6652,248.3215,248.4669,468896
2022-07-01 11:30:00,248.496,249.3784,248.4766,248.8936,430901
2022-07-01 11:45:00,248.8839,249.3299,247.9627,248.2536,352765
2022-07-01 12:00:00,248.2536,248.2875,247.7203,247.8463,274155
2022-07-01 12:15:00,247.827,249.0584,247.7785,249.0584,416464
2022-07-01 12:30:00,249.0487,249.3105,248.5251,248.7494,314142
2022-07-01 12:45:00,248.7384,249.2835,248.2553,248.2553,296718
2022-07-01 13:00:00,248.2342,248.5348,248.1116,248.5154,242933
2022-07-01 13:15:00,248.5203,249.1166,248.2924,249.0613,213754
2022-07-01 13:30:00,249.0972,249.776,249.0681,249.6984,283479
2022-07-01 13:45:00,249.679,249.9505,249.5336,249.776,248933
2022-07-01 14:00:00,249.7857,249.8535,249.1457,249.5917,255930
2022-07-01 14:15:00,249.6014,250.3384,249.4269,250.0184,351956
2022-07-01 14:30:00,250.0378,250.6293,250.0285,250.5323,275505
2022-07-01 14:45:00,250.5226,251.0268,250.3384,250.8717,378029
2022-07-01 15:00:00,250.8814,251.4826,250.3675,251.3371,435099
2022-07-01 15:15:00,251.3565,251.6474,250.6294,251.1044,407548
2022-07-01 15:30:00,251.1529,251.8898,251.1237,251.4729,502795
2022-07-01 15:45:00,251.4729,251.8317,250.6875,251.7347,1504799
2022-07-01 16:00:00,251.6765,251.7735,251.1529,251.6765,3641123
2022-07-01 16:15:00,251.7444,251.8414,251.6765,251.8414,31278
2022-07-01 16:30:00,251.8608,251.9189,251.8608,251.8705,2692
2022-07-01 16:45:00,251.9092,251.9577,251.7056,251.7056,49121
2022-07-01 17:00:00,251.8704,251.9189,251.7735,251.9189,2400
2022-07-01 17:15:00,251.9076,251.9092,251.9076,251.9092,1951
2022-07-01 17:30:00,251.822,251.8705,251.822,251.8705,200
2022-07-01 17:45:00,251.822,251.822,251.7541,251.7541,264
2022-07-01 18:00:00,251.725,251.725,251.725,251.725,225
2022-07-01 18:15:00,251.7541,251.9092,251.7541,251.8898,1812
2022-07-01 18:45:00,251.6959,251.6959,251.6959,251.6959,428
2022-07-01 19:00:00,251.6862,251.7832,251.6862,251.7832,2628
2022-07-01 19:15:00,251.7347,251.7347,251.6862,251.6862,700
2022-07-01 19:30:00,251.6862,251.725,251.6862,251.725,1322
2022-07-01 19:45:00,251.822,251.822,251.822,251.822,1664
2022-07-05 04:00:00,252.1517,252.491,251.6571,251.6571,1765
2022-07-05 04:15:00,251.2887,251.2887,250.542,250.542,689
2022-07-05 04:30:00,250.2317,250.3093,250.1735,250.1735,300
2022-07-05 04:45:00,249.9214,249.9214,249.9214,249.9214,159
2022-07-05 05:00:00,249.6887,249.6887,249.4657,249.4657,650
2022-07-05 05:30:00,250.1735,250.1735,249.6887,249.6887,300
2022-07-05 06:00:00,250.4547,250.4547,250.445,250.4547,2000
2022-07-05 06:45:00,250.1735,250.8814,250.1735,250.7069,500
2022-07-05 07:00:00,250.7456,250.8717,250.3675,250.4644,5011
2022-07-05 07:15:00,250.2899,250.3675,249.8439,249.8536,1601
2022-07-05 07:30:00,249.8342,249.9796,249.6402,249.6402,4184
2022-07-05 07:45:00,249.6693,249.6887,249.2136,249.233,2471
2022-07-05 08:00:00,250.639,251.0773,248.3506,248.6027,23641
2022-07-05 08:15:00,248.4871,248.9615,248.4281,248.8161,12165
2022-07-05 08:30:00,248.8645,249.2039,248.7772,249.0778,30410
2022-07-05 08:45:00,249.0772,249.0778,247.827,247.827,11753
2022-07-05 09:00:00,248.2148,248.6697,248.2051,248.6221,11283
2022-07-05 09:15:00,248.6609,249.0002,247.8463,248.2633,7816
2022-07-05 09:30:00,248.3894,248.7287,247.0124,247.2355,1168703
2022-07-05 09:45:00,247.2452,249.0832,247.0512,248.4184,844919
2022-07-05 10:00:00,248.3215,249.9514,247.8076,249.8923,611819
2022-07-05 10:15:00,249.8536,249.9602,248.4088,249.0681,535921
2022-07-05 10:30:00,249.0196,250.9299,248.6318,249.8681,511783
2022-07-05 10:45:00,249.9214,249.9602,248.9809,249.4269,274884
2022-07-05 11:00:00,249.4075,249.4075,248.1857,248.5154,273492
2022-07-05 11:15:00,248.496,248.9324,248.2924,248.6221,215504
2022-07-05 11:30:00,248.6318,249.8051,248.4184,249.7081,287753
2022-07-05 11:45:00,249.7663,250.2705,249.4754,249.582,412952
2022-07-05 12:00:00,249.5723,249.902,248.7772,249.456,361965
2022-07-05 12:15:00,249.456,250.6099,248.9809,250.416,394700
2022-07-05 12:30:00,250.4451,250.7069,250.0281,250.1832,314813
