Datetime,Open,High,Low,Close,Volume
2022-05-02 04:00:00,269.0267,269.878,269.0171,269.878,3018
2022-05-02 04:15:00,269.5781,269.9747,269.5781,269.9747,1184
2022-05-02 04:30:00,269.6942,270.2455,269.6845,269.907,1700
2022-05-02 04:45:00,269.878,269.878,268.9687,269.0751,3716
2022-05-02 05:00:00,269.1138,269.2492,269.0557,269.2105,978
2022-05-02 05:30:00,269.7522,269.7909,269.7522,269.7909,678
2022-05-02 05:45:00,269.7619,269.7619,269.7619,269.7619,119
2022-05-02 06:00:00,269.3072,269.3072,269.3072,269.3072,144
2022-05-02 06:15:00,269.878,269.878,269.6458,269.6458,210
2022-05-02 06:30:00,269.6845,269.7716,269.6845,269.7716,578
2022-05-02 06:45:00,269.5878,269.5878,268.8623,268.8623,315
2022-05-02 07:00:00,269.1718,269.2008,268.8623,268.8913,7269
2022-05-02 07:15:00,269.0557,269.1815,269.0074,269.1815,1410
2022-05-02 07:30:00,268.901,268.901,267.9433,268.1078,7929
2022-05-02 07:45:00,267.9627,267.9627,266.7826,266.976,10388
2022-05-02 08:00:00,269.1514,269.5329,266.43,266.473,24730
2022-05-02 08:15:00,266.5311,267.392,266.5311,267.392,8579
2022-05-02 08:30:00,267.6241,267.7596,267.1695,267.7596,9484
2022-05-02 08:45:00,267.6751,267.7499,266.976,267.1985,6451
2022-05-02 09:00:00,267.545,268.9107,267.5371,268.7946,22378
2022-05-02 09:15:00,268.7946,269.2976,268.3303,268.6011,19828
2022-05-02 09:30:00,268.5914,270.2359,267.1888,269.5974,1724929
2022-05-02 09:45:00,269.5587,271.3289,268.456,270.6421,1244483
2022-05-02 10:00:00,270.6131,271.029,268.0497,268.2239,995697
2022-05-02 10:15:00,268.2142,272.5574,267.9917,271.7884,1044925
2022-05-02 10:30:00,271.8126,273.2538,271.7255,271.948,914837
2022-05-02 10:45:00,271.8996,272.2865,270.5067,270.8259,750401
2022-05-02 11:00:00,270.8259,271.3192,270.1778,271.1644,623131
2022-05-02 11:15:00,271.1161,271.1258,268.6688,269.4427,498515
2022-05-02 11:30:00,269.4475,271.029,269.1235,269.8683,625685
2022-05-02 11:45:00,269.9166,271.6288,269.7425,271.6288,460765
2022-05-02 12:00:00,271.5804,272.2188,270.5454,271.4643,746679
2022-05-02 12:15:00,271.4063,273.0701,271.3192,272.2285,689188
2022-05-02 12:30:00,272.2575,272.6154,271.2612,271.5417,542334
2022-05-02 12:45:00,271.532,272.006,270.9517,271.0822,714688
2022-05-02 13:00:00,271.1258,271.5901,270.1778,270.942,604080
2022-05-02 13:15:00,270.942,271.3483,270.5067,270.884,409441
2022-05-02 13:30:00,270.884,271.532,270.3955,270.3955,462831
2022-05-02 13:45:00,270.41,270.5551,269.5297,270.2262,506618
2022-05-02 14:00:00,270.2165,271.0436,269.3266,269.4233,428931
