Datetime,Open,High,Low,Close,Volume
2022-08-01 04:00:00,18.1523,18.1523,18.0714,18.0914,60640
2022-08-01 04:15:00,18.1163,18.1223,18.1153,18.1163,37060
2022-08-01 04:30:00,18.1163,18.1173,18.1163,18.1163,10060
2022-08-01 04:45:00,18.1114,18.1114,18.0734,18.0794,29940
2022-08-01 05:00:00,18.0764,18.0764,18.0764,18.0764,1000
2022-08-01 05:15:00,18.0864,18.0864,18.0864,18.0864,2000
2022-08-01 05:30:00,18.1064,18.1213,18.1064,18.1213,2340
2022-08-01 05:45:00,18.1014,18.1014,18.1014,18.1014,5000
2022-08-01 06:00:00,18.1114,18.1114,18.1114,18.1114,2400
2022-08-01 06:15:00,18.1213,18.1343,18.1213,18.1343,9880
2022-08-01 06:30:00,18.1273,18.1323,18.1273,18.1323,4700
2022-08-01 06:45:00,18.1213,18.1313,18.1213,18.1313,5000
2022-08-01 07:00:00,18.1313,18.1513,18.1263,18.1513,25540
2022-08-01 07:15:00,18.1802,18.2122,18.1802,18.2012,54820
2022-08-01 07:30:00,18.2172,18.2222,18.1623,18.2222,129280
2022-08-01 07:45:00,18.2212,18.2262,18.1772,18.1792,137630
2022-08-01 08:00:00,18.1395,18.2312,17.9716,18.1393,650880
2022-08-01 08:15:00,18.1563,18.1603,18.1283,18.1563,152260
2022-08-01 08:30:00,18.1563,18.1892,18.1355,18.1693,130080
2022-08-01 08:45:00,18.1563,18.1698,18.0375,18.0547,385000
2022-08-01 09:00:00,18.0375,18.0994,18.0265,18.0914,397350
2022-08-01 09:15:00,18.0994,18.2302,18.0714,18.1673,432470
2022-08-01 09:30:00,18.1573,18.316,17.9616,18.2951,36915590
2022-08-01 09:45:00,18.2956,18.4538,18.2152,18.341,24169540
2022-08-01 10:00:00,18.344,18.7124,18.305,18.6844,28504320
2022-08-01 10:15:00,18.6854,18.7573,18.4835,18.5147,26497580
2022-08-01 10:30:00,18.5188,18.6585,18.4808,18.6338,16187390
2022-08-01 10:45:00,18.6355,18.8162,18.6315,18.7633,18217060
2022-08-01 11:00:00,18.7653,18.8013,18.6545,18.7079,14401480
2022-08-01 11:15:00,18.7094,18.7104,18.5826,18.5926,10178250
2022-08-01 11:30:00,18.5936,18.5956,18.4808,18.5676,13536280
2022-08-01 11:45:00,18.5685,18.6255,18.5477,18.6096,10165840
2022-08-01 12:00:00,18.6101,18.6375,18.4509,18.4768,9992170
2022-08-01 12:15:00,18.4768,18.5442,18.4608,18.5207,7749670
2022-08-01 12:30:00,18.5217,18.5427,18.4667,18.5212,8608600
2022-08-01 12:45:00,18.5227,18.5537,18.4588,18.4957,7742310
2022-08-01 13:00:00,18.4947,18.4947,18.3749,18.4398,10957120
2022-08-01 13:15:00,18.4408,18.4418,18.313,18.319,9728440
2022-08-01 13:30:00,18.317,18.348,18.2541,18.2841,8533400
2022-08-01 13:45:00,18.2841,18.3,18.2142,18.2837,9678690
2022-08-01 14:00:00,18.2831,18.3759,18.2475,18.3759,8773990
2022-08-01 14:15:00,18.3739,18.4458,18.351,18.4119,9103780
2022-08-01 14:30:00,18.4109,18.4718,18.3909,18.3919,8601990
2022-08-01 14:45:00,18.3929,18.5417,18.3829,18.5227,9621880
2022-08-01 15:00:00,18.5237,18.5307,18.4508,18.5307,8501730
2022-08-01 15:15:00,18.5317,18.5686,18.357,18.365,13305740
2022-08-01 15:30:00,18.364,18.4259,18.326,18.3679,12409330
2022-08-01 15:45:00,18.3689,18.4588,18.3645,18.4129,16449230
2022-08-01 16:00:00,18.4119,18.4428,18.3999,18.4308,15826540
