Datetime,Open,High,Low,Close,Volume
2022-12-01 04:00:00,17.0231,17.0231,16.8313,16.8373,48130
2022-12-01 04:15:00,16.8113,16.8313,16.7833,16.8173,42410
2022-12-01 04:30:00,16.8183,16.8183,16.7524,16.7903,145250
2022-12-01 04:45:00,16.7823,16.7923,16.7823,16.7823,17150
2022-12-01 05:00:00,16.7893,16.7893,16.7893,16.7893,1000
2022-12-01 05:15:00,16.8113,16.8303,16.8023,16.8123,36050
2022-12-01 05:30:00,16.8113,16.8303,16.8113,16.8213,14640
2022-12-01 05:45:00,16.8213,16.8213,16.8033,16.8073,7610
2022-12-01 06:00:00,16.7943,16.8313,16.7943,16.8313,18750
2022-12-01 06:15:00,16.8323,16.8333,16.8283,16.8323,10420
2022-12-01 06:30:00,16.8323,16.8483,16.8223,16.8423,15700
2022-12-01 06:45:00,16.8453,16.8523,16.8453,16.8523,4630
2022-12-01 07:00:00,16.8602,16.9412,16.8523,16.9222,216830
2022-12-01 07:15:00,16.9222,16.9322,16.9072,16.9072,95330
2022-12-01 07:30:00,16.9222,16.9911,16.9222,16.9911,94200
2022-12-01 07:45:00,16.9891,17.0201,16.9771,16.9821,106700
2022-12-01 08:00:00,16.8572,17.053,16.8383,17.0261,485990
2022-12-01 08:15:00,17.0331,17.0401,17.0081,17.0081,217960
2022-12-01 08:30:00,17.0081,17.1449,17.0021,17.092,1042280
2022-12-01 08:45:00,17.076,17.081,16.9731,17.0171,521100
2022-12-01 09:00:00,17.0201,17.0321,16.9971,17.0121,212200
2022-12-01 09:15:00,17.0021,17.0111,16.9571,16.9901,617720
2022-12-01 09:30:00,16.9921,17.09,16.8232,16.9142,31011160
2022-12-01 09:45:00,16.919,17.1989,16.9127,17.1444,24876810
2022-12-01 10:00:00,17.1459,17.1879,16.7074,16.7083,24147620
2022-12-01 10:15:00,16.7084,16.7913,16.6175,16.7264,19142890
2022-12-01 10:30:00,16.7303,16.8493,16.6724,16.8303,11952760
2022-12-01 10:45:00,16.8308,17.059,16.8114,17.054,16224150
2022-12-01 11:00:00,17.056,17.082,16.9482,16.9746,12633980
2022-12-01 11:15:00,16.9741,16.9821,16.8978,16.9342,11239540
2022-12-01 11:30:00,16.9342,17.078,16.9332,17.0411,11709990
2022-12-01 11:45:00,17.0401,17.082,16.9427,17.0391,9039160
2022-12-01 12:00:00,17.0421,17.054,16.9304,16.9961,8431250
2022-12-01 12:15:00,16.9951,17.109,16.9856,17.09,10922840
2022-12-01 12:30:00,17.091,17.138,17.0536,17.0848,8983680
2022-12-01 12:45:00,17.085,17.109,17.0331,17.089,8021150
2022-12-01 13:00:00,17.092,17.1819,17.077,17.1754,9951350
2022-12-01 13:15:00,17.1749,17.1774,17.07,17.1202,9711050
2022-12-01 13:30:00,17.119,17.2139,17.115,17.2109,12766620
2022-12-01 13:45:00,17.2099,17.2154,17.132,17.1799,8250820
2022-12-01 14:00:00,17.1799,17.1859,17.107,17.1411,7790930
2022-12-01 14:15:00,17.1402,17.1559,17.088,17.1479,8517540
2022-12-01 14:30:00,17.1471,17.1819,17.134,17.136,7423130
2022-12-01 14:45:00,17.137,17.2129,17.134,17.1989,9932520
2022-12-01 15:00:00,17.1979,17.2468,17.1759,17.2029,10111910
2022-12-01 15:15:00,17.2019,17.2319,17.1639,17.1889,9797270
2022-12-01 15:30:00,17.1879,17.2388,17.1814,17.2279,12399390
2022-12-01 15:45:00,17.2279,17.2309,17.109,17.115,21556730
2022-12-01 16:00:00,17.117,17.132,16.9132,17.0321,31560070
2022-12-01 16:15:00,17.0221,17.117,16.9621,16.9911,559150
2022-12-01 16:30:00,16.9871,17.117,16.9721,17.0031,109870
2022-12-01 16:45:00,16.9921,17.117,16.9112,16.9122,470940
